symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2016-05-18,1257.80,1259.25,-0.0012,0.0171,,0.3171
ADANIPORTS,2016-05-18,183.20,183.25,-0.0003,0.0325,,0.6018
BEL,2016-05-18,1149.85,1132.55,0.0152,0.0146,,0.2789
BOSCHLTD,2016-05-18,21052.85,21603.30,-0.0258,0.0207,,0.4012
CUMMINSIND,2016-05-18,858.80,850.05,0.0102,0.0165,,0.3095
DLF,2016-05-18,127.45,124.10,0.0266,0.0272,,0.5197
HINDALCO,2016-05-18,89.15,89.10,0.0006,0.0294,,0.5445
INDHOTEL,2016-05-18,114.50,115.35,-0.0074,0.0204,,0.3802
INDIGO,2016-05-18,1025.60,1049.95,-0.0235,0.0230,,0.4394
LT,2016-05-18,1309.85,1291.10,0.0144,0.0150,,0.2866
MANAPPURAM,2016-05-18,49.05,48.80,0.0051,0.0476,,0.8826
MARUTI,2016-05-18,3914.90,3950.70,-0.0091,0.0167,,0.3114
PGEL,2016-05-18,125.30,125.50,-0.0016,0.0304,,0.5636
SBIN,2016-05-18,179.95,176.85,0.0174,0.0233,,0.4394
SUZLON,2016-05-18,15.60,15.15,0.0293,0.0250,,0.4834
TRENT,2016-05-18,1760.60,1770.55,-0.0056,0.0160,,0.2980
