symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2016-05-30,1212.75,1253.95,-0.0334,0.0174,,0.3573
ADANIPORTS,2016-05-30,190.25,191.70,-0.0076,0.0314,,0.5827
BEL,2016-05-30,1191.35,1183.05,0.0070,0.0188,,0.3496
BOSCHLTD,2016-05-30,22217.20,21947.00,0.0122,0.0186,,0.3496
CUMMINSIND,2016-05-30,788.45,783.90,0.0058,0.0217,,0.4031
DLF,2016-05-30,126.50,128.95,-0.0192,0.0257,,0.4853
HINDALCO,2016-05-30,102.95,91.90,0.1135,0.0250,,0.7050
INDHOTEL,2016-05-30,118.05,116.35,0.0145,0.0174,,0.3286
INDIGO,2016-05-30,1060.75,1030.15,0.0293,0.0242,,0.4681
LT,2016-05-30,1487.10,1474.90,0.0082,0.0356,,0.6610
MANAPPURAM,2016-05-30,52.80,53.85,-0.0197,0.0440,,0.8196
MARUTI,2016-05-30,4071.75,4146.60,-0.0182,0.0160,,0.3076
PGEL,2016-05-30,113.20,115.40,-0.0192,0.0280,,0.5273
SBIN,2016-05-30,198.85,195.90,0.0149,0.0293,,0.5464
SUZLON,2016-05-30,16.25,16.20,0.0031,0.0260,,0.4814
TRENT,2016-05-30,1741.35,1790.30,-0.0277,0.0155,,0.3152
