symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2016-05-03,1240.00,1268.50,-0.0227,0.0207,,0.3974
ADANIPORTS,2016-05-03,235.50,232.95,0.0109,0.0251,,0.4681
BEL,2016-05-03,1175.90,1187.20,-0.0096,0.0175,,0.3267
BOSCHLTD,2016-05-03,19436.30,19604.45,-0.0086,0.0174,,0.3248
CUMMINSIND,2016-05-03,893.50,889.05,0.0050,0.0177,,0.3286
DLF,2016-05-03,127.05,128.65,-0.0125,0.0285,,0.5311
HINDALCO,2016-05-03,96.90,98.65,-0.0179,0.0330,,0.6171
INDHOTEL,2016-05-03,104.90,103.85,0.0101,0.0184,,0.3439
INDIGO,2016-05-03,1059.20,1025.30,0.0325,0.0286,,0.5521
LT,2016-05-03,1251.40,1250.75,0.0005,0.0156,,0.2885
MANAPPURAM,2016-05-03,39.05,39.80,-0.0190,0.0220,,0.4165
MARUTI,2016-05-03,3819.95,3830.85,-0.0028,0.0217,,0.4031
PGEL,2016-05-03,121.70,121.45,0.0021,0.0389,,0.7203
SBIN,2016-05-03,184.05,186.00,-0.0105,0.0246,,0.4585
SUZLON,2016-05-03,15.00,15.50,-0.0328,0.0290,,0.5579
TRENT,2016-05-03,1708.30,1701.05,0.0043,0.0179,,0.3324
