symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2016-05-06,1244.65,1240.50,0.0033,0.0200,,0.3706
ADANIPORTS,2016-05-06,194.55,198.00,-0.0176,0.0392,,0.7298
BEL,2016-05-06,1142.15,1146.50,-0.0038,0.0172,,0.3191
BOSCHLTD,2016-05-06,19127.95,19094.45,0.0018,0.0163,,0.3019
CUMMINSIND,2016-05-06,854.85,850.75,0.0048,0.0195,,0.3611
DLF,2016-05-06,125.60,124.45,0.0092,0.0302,,0.5617
HINDALCO,2016-05-06,91.90,90.45,0.0159,0.0337,,0.6286
INDHOTEL,2016-05-06,104.45,105.50,-0.0100,0.0179,,0.3343
INDIGO,2016-05-06,1075.50,1088.40,-0.0119,0.0277,,0.5158
LT,2016-05-06,1260.45,1273.85,-0.0106,0.0152,,0.2866
MANAPPURAM,2016-05-06,39.25,39.70,-0.0114,0.0213,,0.3974
MARUTI,2016-05-06,3818.95,3836.85,-0.0047,0.0199,,0.3687
PGEL,2016-05-06,122.20,123.70,-0.0122,0.0374,,0.6954
SBIN,2016-05-06,184.35,180.35,0.0219,0.0232,,0.4413
SUZLON,2016-05-06,14.20,14.65,-0.0312,0.0280,,0.5388
TRENT,2016-05-06,1704.50,1704.80,-0.0002,0.0164,,0.3038
