symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2013-04-12,27725,10479,37.80
ADANIPORTS,EQ,2013-04-12,832927,141342,16.97
BEL,EQ,2013-04-12,1423,671,47.15
BOSCHLTD,EQ,2013-04-12,1359,1046,76.97
CUMMINSIND,EQ,2013-04-12,39781,33942,85.32
DLF,EQ,2013-04-12,6621089,913217,13.79
HINDALCO,EQ,2013-04-12,4435867,1549959,34.94
INDHOTEL,EQ,2013-04-12,306366,166516,54.35
LT,EQ,2013-04-12,823634,284558,34.55
MANAPPURAM,EQ,2013-04-12,1374240,785271,57.14
MARUTI,EQ,2013-04-12,245123,57213,23.34
PGEL,EQ,2013-04-12,1921,1679,87.40
SBIN,EQ,2013-04-12,2063218,796921,38.63
SBIN,N1,2013-04-12,67,67,100.00
SBIN,N2,2013-04-12,62,60,96.77
SBIN,N3,2013-04-12,50,50,100.00
SBIN,N4,2013-04-12,5,5,100.00
SBIN,N5,2013-04-12,153,125,81.70
SUZLON,EQ,2013-04-12,6290113,1924349,30.59
TRENT,EQ,2013-04-12,1668,1037,62.17
