symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2013-04-16,32278,9584,29.69
ADANIPORTS,EQ,2013-04-16,789507,389577,49.34
BEL,EQ,2013-04-16,4676,3105,66.40
BOSCHLTD,EQ,2013-04-16,515,346,67.18
CUMMINSIND,EQ,2013-04-16,69101,52222,75.57
DLF,EQ,2013-04-16,7835314,947184,12.09
HINDALCO,EQ,2013-04-16,5608091,2050155,36.56
INDHOTEL,EQ,2013-04-16,755561,406890,53.85
LT,EQ,2013-04-16,1222189,452262,37.00
MANAPPURAM,EQ,2013-04-16,2680404,2120077,79.10
MARUTI,EQ,2013-04-16,620229,178340,28.75
MARUTI,IL,2013-04-16,87784,86986,99.09
PGEL,EQ,2013-04-16,116,106,91.38
SBIN,EQ,2013-04-16,1483825,267290,18.01
SBIN,N1,2013-04-16,10,6,60.00
SBIN,N2,2013-04-16,35,25,71.43
SBIN,N3,2013-04-16,7,7,100.00
SBIN,N5,2013-04-16,136,134,98.53
SUZLON,EQ,2013-04-16,6711168,2623378,39.09
TRENT,EQ,2013-04-16,10811,7743,71.62
