symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2013-04-22,40384,18172,45.00
ADANIPORTS,EQ,2013-04-22,1690739,891237,52.71
BEL,EQ,2013-04-22,2639,2116,80.18
BOSCHLTD,EQ,2013-04-22,1006,730,72.56
CUMMINSIND,EQ,2013-04-22,62339,47281,75.84
DLF,EQ,2013-04-22,8365720,1408854,16.84
HINDALCO,EQ,2013-04-22,7264653,3972882,54.69
INDHOTEL,EQ,2013-04-22,458076,314697,68.70
LT,EQ,2013-04-22,1648919,909735,55.17
MANAPPURAM,EQ,2013-04-22,1891146,1002718,53.02
MARUTI,EQ,2013-04-22,352370,104374,29.62
PGEL,EQ,2013-04-22,212,162,76.42
SBIN,EQ,2013-04-22,1445026,432935,29.96
SBIN,N1,2013-04-22,5,5,100.00
SBIN,N2,2013-04-22,45,45,100.00
SBIN,N3,2013-04-22,49,29,59.18
SBIN,N5,2013-04-22,1269,1083,85.34
SUZLON,EQ,2013-04-22,17269459,5776104,33.45
TRENT,EQ,2013-04-22,3638,2386,65.59
