symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2013-04-29,64502,26553,41.17
ADANIPORTS,EQ,2013-04-29,415488,216303,52.06
BEL,EQ,2013-04-29,1822,849,46.60
BOSCHLTD,EQ,2013-04-29,3395,2542,74.87
CUMMINSIND,EQ,2013-04-29,89867,65713,73.12
DLF,EQ,2013-04-29,4979274,427721,8.59
HINDALCO,EQ,2013-04-29,2978869,827328,27.77
INDHOTEL,EQ,2013-04-29,748293,512221,68.45
LT,EQ,2013-04-29,737109,322421,43.74
MANAPPURAM,EQ,2013-04-29,1444980,805869,55.77
MARUTI,EQ,2013-04-29,897487,249317,27.78
MARUTI,IL,2013-04-29,142229,142229,100.00
PGEL,EQ,2013-04-29,193,193,100.00
SBIN,EQ,2013-04-29,1396442,470229,33.67
SBIN,N2,2013-04-29,15,15,100.00
SBIN,N3,2013-04-29,61,56,91.80
SBIN,N5,2013-04-29,78,68,87.18
SUZLON,EQ,2013-04-29,9824910,3782315,38.50
TRENT,EQ,2013-04-29,5443,3973,72.99
