symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2013-04-26,19676,8179,41.57
ADANIPORTS,EQ,2013-04-26,877991,547392,62.35
BEL,EQ,2013-04-26,4422,3412,77.16
BOSCHLTD,EQ,2013-04-26,3678,2792,75.91
CUMMINSIND,EQ,2013-04-26,45778,32594,71.20
DLF,EQ,2013-04-26,6932555,1151835,16.61
HINDALCO,EQ,2013-04-26,6230237,3477515,55.82
INDHOTEL,EQ,2013-04-26,225491,129006,57.21
LT,EQ,2013-04-26,1247078,652664,52.34
MANAPPURAM,EQ,2013-04-26,3768645,2452698,65.08
MARUTI,EQ,2013-04-26,3505606,538605,15.36
PGEL,EQ,2013-04-26,978,747,76.38
SBIN,EQ,2013-04-26,1155047,323433,28.00
SBIN,N1,2013-04-26,1,1,100.00
SBIN,N2,2013-04-26,40,40,100.00
SBIN,N3,2013-04-26,52,52,100.00
SBIN,N5,2013-04-26,97,97,100.00
SBIN,N6,2013-04-26,1,1,100.00
SUZLON,EQ,2013-04-26,9488210,2061141,21.72
TRENT,EQ,2013-04-26,3382,2050,60.62
