symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2013-04-17,78841,19944,25.30
ADANIPORTS,EQ,2013-04-17,1224412,714912,58.39
BEL,EQ,2013-04-17,7702,6295,81.73
BOSCHLTD,EQ,2013-04-17,1018,892,87.62
CUMMINSIND,EQ,2013-04-17,438251,421083,96.08
DLF,EQ,2013-04-17,7736196,927163,11.98
HINDALCO,EQ,2013-04-17,6041053,2454242,40.63
INDHOTEL,EQ,2013-04-17,448862,303291,67.57
LT,EQ,2013-04-17,1161619,491859,42.34
MANAPPURAM,EQ,2013-04-17,23183888,8787377,37.90
MARUTI,EQ,2013-04-17,422625,91673,21.69
PGEL,EQ,2013-04-17,5800,5429,93.60
SBIN,EQ,2013-04-17,2464481,882041,35.79
SBIN,N1,2013-04-17,5,3,60.00
SBIN,N3,2013-04-17,37,37,100.00
SBIN,N5,2013-04-17,363,360,99.17
SUZLON,EQ,2013-04-17,15190352,4122345,27.14
TRENT,EQ,2013-04-17,1947,965,49.56
