symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2014-08-20,1000.20,985.40,0.0149,0.0160,,0.3038
ADANIPORTS,2014-08-20,293.15,287.15,0.0207,0.0274,,0.5158
BEL,2014-08-20,1792.10,1821.05,-0.0160,0.0229,,0.4299
BOSCHLTD,2014-08-20,14323.35,13901.65,0.0299,0.0134,,0.2847
CUMMINSIND,2014-08-20,686.95,684.70,0.0033,0.0212,,0.3936
DLF,2014-08-20,201.30,200.25,0.0052,0.0290,,0.5368
HINDALCO,2014-08-20,180.35,180.85,-0.0028,0.0241,,0.4471
INDHOTEL,2014-08-20,86.30,85.25,0.0122,0.0287,,0.5349
LT,2014-08-20,1517.90,1532.65,-0.0097,0.0204,,0.3802
MANAPPURAM,2014-08-20,26.35,26.40,-0.0019,0.0489,,0.9056
MARUTI,2014-08-20,2737.85,2749.30,-0.0042,0.0139,,0.2579
PGEL,2014-08-20,105.00,116.05,-0.1001,0.0613,,1.2284
SBIN,2014-08-20,2414.75,2442.25,-0.0113,0.0161,,0.3038
SUZLON,2014-08-20,22.20,22.70,-0.0223,0.0390,,0.7298
TRENT,2014-08-20,1145.30,1130.30,0.0132,0.0157,,0.2980
