symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2014-08-04,1039.85,1031.60,0.0080,0.0203,,0.3783
ADANIPORTS,2014-08-04,265.45,259.25,0.0236,0.0321,,0.6056
BEL,2014-08-04,1765.80,1753.45,0.0070,0.0277,,0.5139
BOSCHLTD,2014-08-04,13538.20,13499.90,0.0028,0.0150,,0.2789
CUMMINSIND,2014-08-04,626.65,605.85,0.0338,0.0163,,0.3401
DLF,2014-08-04,201.00,200.75,0.0012,0.0338,,0.6266
HINDALCO,2014-08-04,190.90,184.30,0.0352,0.0278,,0.5407
INDHOTEL,2014-08-04,91.15,93.80,-0.0287,0.0231,,0.4490
LT,2014-08-04,1493.95,1468.70,0.0170,0.0239,,0.4490
MANAPPURAM,2014-08-04,21.80,21.90,-0.0046,0.0251,,0.4662
MARUTI,2014-08-04,2645.70,2586.00,0.0228,0.0157,,0.3095
PGEL,2014-08-04,132.80,132.40,0.0030,0.0321,,0.5942
SBIN,2014-08-04,2461.40,2437.20,0.0099,0.0183,,0.3420
SUZLON,2014-08-04,21.75,20.75,0.0471,0.0390,,0.7546
TRENT,2014-08-04,1210.90,1218.35,-0.0061,0.0165,,0.3076
