symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2014-08-25,993.75,1007.85,-0.0141,0.0153,,0.2904
ADANIPORTS,2014-08-25,293.35,297.70,-0.0147,0.0256,,0.4795
BEL,2014-08-25,1805.90,1807.45,-0.0009,0.0216,,0.3993
BOSCHLTD,2014-08-25,14779.00,14752.50,0.0018,0.0149,,0.2770
CUMMINSIND,2014-08-25,690.10,677.65,0.0182,0.0196,,0.3725
DLF,2014-08-25,190.85,194.75,-0.0202,0.0271,,0.5101
HINDALCO,2014-08-25,164.85,182.50,-0.1017,0.0231,,0.6400
INDHOTEL,2014-08-25,92.10,89.90,0.0242,0.0276,,0.5235
LT,2014-08-25,1527.45,1540.00,-0.0082,0.0189,,0.3515
MANAPPURAM,2014-08-25,26.90,29.15,-0.0803,0.0483,,0.9705
MARUTI,2014-08-25,2805.85,2754.85,0.0183,0.0127,,0.2503
PGEL,2014-08-25,105.50,100.90,0.0446,0.0612,,1.1520
SBIN,2014-08-25,2506.15,2524.70,-0.0074,0.0168,,0.3133
SUZLON,2014-08-25,22.75,23.25,-0.0217,0.0375,,0.7012
TRENT,2014-08-25,1152.10,1156.15,-0.0035,0.0151,,0.2808
