symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-06-15,21172,3819,18.04
ADANIPORTS,EQ,2012-06-15,1147454,632111,55.09
BEL,EQ,2012-06-15,13706,11069,80.76
BOSCHLTD,EQ,2012-06-15,1292,928,71.83
CUMMINSIND,EQ,2012-06-15,218472,178967,81.92
DLF,EQ,2012-06-15,3804497,881525,23.17
HINDALCO,EQ,2012-06-15,7665479,4152407,54.17
INDHOTEL,EQ,2012-06-15,234734,146051,62.22
LT,EQ,2012-06-15,4577454,2072251,45.27
MANAPPURAM,EQ,2012-06-15,528593,260144,49.21
MARUTI,EQ,2012-06-15,685861,247746,36.12
PGEL,EQ,2012-06-15,32,21,65.62
SBIN,EQ,2012-06-15,2824405,408434,14.46
SBIN,N1,2012-06-15,94,82,87.23
SBIN,N2,2012-06-15,81,81,100.00
SBIN,N3,2012-06-15,17,15,88.24
SBIN,N5,2012-06-15,97,92,94.85
SBIN,N6,2012-06-15,50,50,100.00
SUZLON,EQ,2012-06-15,20365136,3230166,15.86
TRENT,EQ,2012-06-15,2403,1675,69.70
TRENT,Q2,2012-06-15,77,66,85.71
