symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-06-25,19204,3994,20.80
ADANIPORTS,EQ,2012-06-25,346396,184903,53.38
BEL,EQ,2012-06-25,11770,7596,64.54
BOSCHLTD,EQ,2012-06-25,7516,6015,80.03
CUMMINSIND,EQ,2012-06-25,159706,78598,49.21
DLF,EQ,2012-06-25,4577307,634916,13.87
HINDALCO,EQ,2012-06-25,9237138,3935016,42.60
INDHOTEL,EQ,2012-06-25,1583560,508632,32.12
LT,EQ,2012-06-25,1506813,381901,25.34
MANAPPURAM,EQ,2012-06-25,9737103,3284175,33.73
MARUTI,EQ,2012-06-25,910242,456286,50.13
PGEL,EQ,2012-06-25,806,442,54.84
SBIN,EQ,2012-06-25,4357304,845851,19.41
SBIN,N1,2012-06-25,91,59,64.84
SBIN,N2,2012-06-25,26,26,100.00
SBIN,N3,2012-06-25,145,144,99.31
SBIN,N5,2012-06-25,243,226,93.00
SUZLON,EQ,2012-06-25,20809053,4688963,22.53
TRENT,EQ,2012-06-25,3389,1781,52.55
TRENT,Q2,2012-06-25,41,40,97.56
