symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-06-11,35032,5701,16.27
ADANIPORTS,EQ,2012-06-11,1050332,576929,54.93
BEL,EQ,2012-06-11,16282,9154,56.22
BOSCHLTD,EQ,2012-06-11,1154,754,65.34
CUMMINSIND,EQ,2012-06-11,54065,13790,25.51
DLF,EQ,2012-06-11,5401022,604871,11.20
HINDALCO,EQ,2012-06-11,6666754,2685852,40.29
INDHOTEL,EQ,2012-06-11,927008,657479,70.92
LT,EQ,2012-06-11,2584668,799143,30.92
MANAPPURAM,EQ,2012-06-11,1481867,742173,50.08
MARUTI,EQ,2012-06-11,724281,412006,56.88
SBIN,EQ,2012-06-11,2814969,610564,21.69
SBIN,N1,2012-06-11,62,50,80.65
SBIN,N2,2012-06-11,31,31,100.00
SBIN,N3,2012-06-11,130,99,76.15
SBIN,N4,2012-06-11,34,34,100.00
SBIN,N5,2012-06-11,319,305,95.61
SUZLON,EQ,2012-06-11,27660790,7346226,26.56
TRENT,EQ,2012-06-11,3129,1211,38.70
TRENT,Q2,2012-06-11,1,1,100.00
