symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-06-05,22439,8236,36.70
ADANIPORTS,EQ,2012-06-05,664310,410306,61.76
BEL,EQ,2012-06-05,37089,27907,75.24
BOSCHLTD,EQ,2012-06-05,1744,1362,78.10
CUMMINSIND,EQ,2012-06-05,61082,43495,71.21
DLF,EQ,2012-06-05,5053439,550105,10.89
HINDALCO,EQ,2012-06-05,6902149,2494541,36.14
INDHOTEL,EQ,2012-06-05,600517,199474,33.22
LT,EQ,2012-06-05,3123798,1457090,46.64
MANAPPURAM,EQ,2012-06-05,1621450,593566,36.61
MARUTI,EQ,2012-06-05,605028,243280,40.21
SBIN,EQ,2012-06-05,3297097,712226,21.60
SBIN,N1,2012-06-05,14,11,78.57
SBIN,N3,2012-06-05,11,7,63.64
SBIN,N5,2012-06-05,285,283,99.30
SUZLON,EQ,2012-06-05,22336765,6152882,27.55
TRENT,EQ,2012-06-05,2067,1252,60.57
TRENT,Q2,2012-06-05,113,111,98.23
