symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2014-10-27,1116.15,1189.4,1108,1154.4,1154,1122.3,134331,155518500.8,9289,INE117A01022
ADANIPORTS,EQ,2014-10-27,270.8,270.9,262.65,263.85,263.45,270,893003,237193103.25,12939,INE742F01042
BEL,EQ,2014-10-27,2131,2243,2041.1,2055.6,2060.25,2057.05,267300,573897341.25,19776,INE263A01016
BOSCHLTD,EQ,2014-10-27,15009,15140,14881.05,15004.3,14970,15003,3315,49735735.6,1311,INE323A01026
CUMMINSIND,EQ,2014-10-27,704.6,716.7,675.45,711.75,710.2,697.95,180926,127391317.2,12752,INE298A01020
DLF,EQ,2014-10-27,116,116,109,110.5,110,119.95,20767647,2309550299.7,109601,INE271C01023
HINDALCO,EQ,2014-10-27,150,151.5,146.55,147.35,147.25,149.25,6682773,993999789.6,35854,INE038A01020
INDHOTEL,EQ,2014-10-27,100,103.25,98.7,101.6,101.25,100.35,2208245,220975879.05,11052,INE053A01029
LT,EQ,2014-10-27,1566,1580.85,1560.9,1567.35,1566.55,1558.45,2132152,3350696936.8,95869,INE018A01030
MANAPPURAM,EQ,2014-10-27,28.65,29.2,28.35,29,28.95,28.9,2025486,58287247.25,4862,INE522D01027
MARUTI,EQ,2014-10-27,3171,3190,3105.5,3169.7,3171.05,3165.5,160160,507004704.4,11728,INE585B01010
PGEL,EQ,2014-10-27,105,105,90.4,92.95,90.5,97.05,2928,278164.45,110,INE457L01011
SBIN,EQ,2014-10-27,2592,2619.9,2581,2597.8,2597.8,2578.55,1342958,3495298633.5,82609,INE062A01012
SUZLON,EQ,2014-10-27,11.95,12.2,11.6,12.1,12.1,11.75,11370363,136331749.4,15173,INE040H01021
TRENT,EQ,2014-10-27,1379.95,1379.95,1338,1340.95,1340.05,1369.4,7415,10006323.15,661,INE849A01012
