symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2023-03-22,288396,94770,32.86
ADANIPORTS,EQ,2023-03-22,4457720,823328,18.47
BEL,EQ,2023-03-22,6096408,3260963,53.49
BOSCHLTD,EQ,2023-03-22,16984,5784,34.06
CUMMINSIND,EQ,2023-03-22,368954,156994,42.55
DIXON,EQ,2023-03-22,425945,258158,60.61
DLF,EQ,2023-03-22,4140942,1616739,39.04
DMART,EQ,2023-03-22,226672,141064,62.23
HAL,EQ,2023-03-22,660270,161783,24.50
HINDALCO,EQ,2023-03-22,6511605,2396118,36.80
INDHOTEL,EQ,2023-03-22,1524897,736729,48.31
INDIGO,EQ,2023-03-22,269461,131447,48.78
LT,EQ,2023-03-22,1956033,1047883,53.57
MANAPPURAM,EQ,2023-03-22,7558873,2932232,38.79
MARUTI,EQ,2023-03-22,218120,134168,61.51
PAYTM,EQ,2023-03-22,12978431,2130827,16.42
PGEL,EQ,2023-03-22,30338,17227,56.78
SBIN,EQ,2023-03-22,11619538,5268693,45.34
SUZLON,EQ,2023-03-22,22956081,10226020,44.55
TRENT,EQ,2023-03-22,344287,170616,49.56
