symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2023-03-20,175472,78454,44.71
ADANIPORTS,EQ,2023-03-20,5250369,919775,17.52
BEL,EQ,2023-03-20,6579446,3122777,47.46
BOSCHLTD,EQ,2023-03-20,49184,30252,61.51
CUMMINSIND,EQ,2023-03-20,488496,166554,34.10
DIXON,EQ,2023-03-20,199520,52994,26.56
DLF,EQ,2023-03-20,5404518,1810589,33.50
DMART,EQ,2023-03-20,240057,119295,49.69
HAL,EQ,2023-03-20,2016071,671090,33.29
HINDALCO,EQ,2023-03-20,6331283,1654808,26.14
INDHOTEL,EQ,2023-03-20,1947923,810623,41.61
INDIGO,EQ,2023-03-20,489457,241684,49.38
LT,EQ,2023-03-20,1996773,1090653,54.62
MANAPPURAM,EQ,2023-03-20,10653690,2763085,25.94
MARUTI,EQ,2023-03-20,488199,263901,54.06
PAYTM,EQ,2023-03-20,2256904,1075208,47.64
PGEL,EQ,2023-03-20,44533,22730,51.04
SBIN,EQ,2023-03-20,14275315,5600274,39.23
SUZLON,EQ,2023-03-20,42986085,19634383,45.68
TRENT,EQ,2023-03-20,605595,241690,39.91
