symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2023-10-31,205697,78431,38.13
ADANIPORTS,EQ,2023-10-31,2825760,1764724,62.45
BEL,EQ,2023-10-31,8098744,4965817,61.32
BOSCHLTD,EQ,2023-10-31,8370,2075,24.79
CUMMINSIND,EQ,2023-10-31,459147,348399,75.88
DIXON,EQ,2023-10-31,487039,122309,25.11
DLF,EQ,2023-10-31,10712514,4550145,42.48
DMART,EQ,2023-10-31,820386,738850,90.06
HAL,EQ,2023-10-31,691198,428153,61.94
HINDALCO,EQ,2023-10-31,5236060,2224438,42.48
INDHOTEL,EQ,2023-10-31,2300685,1080642,46.97
INDIGO,EQ,2023-10-31,359950,199529,55.43
LT,EQ,2023-10-31,1556467,746961,47.99
MANAPPURAM,EQ,2023-10-31,7972675,2734513,34.30
MARUTI,EQ,2023-10-31,439996,221270,50.29
PAYTM,EQ,2023-10-31,2913980,1288123,44.20
PGEL,EQ,2023-10-31,49189,19026,38.68
SBIN,EQ,2023-10-31,13039696,3714133,28.48
TRENT,EQ,2023-10-31,749792,423050,56.42
