symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2023-10-16,264960,157930,59.61
ADANIPORTS,EQ,2023-10-16,2664794,875279,32.85
BEL,EQ,2023-10-16,7785480,5179765,66.53
BOSCHLTD,EQ,2023-10-16,25227,10871,43.09
CUMMINSIND,EQ,2023-10-16,550814,303887,55.17
DIXON,EQ,2023-10-16,356387,120277,33.75
DLF,EQ,2023-10-16,2132190,854473,40.07
DMART,EQ,2023-10-16,1102582,525820,47.69
HAL,EQ,2023-10-16,786576,504015,64.08
HINDALCO,EQ,2023-10-16,5043158,1974572,39.15
INDHOTEL,EQ,2023-10-16,2135138,762573,35.72
INDIGO,EQ,2023-10-16,390919,231902,59.32
LT,EQ,2023-10-16,818794,430562,52.58
MANAPPURAM,EQ,2023-10-16,2364712,1253696,53.02
MARUTI,EQ,2023-10-16,304196,145662,47.88
PAYTM,EQ,2023-10-16,1722235,847622,49.22
PGEL,EQ,2023-10-16,34264,20673,60.33
SBIN,EQ,2023-10-16,11290293,6332284,56.09
TRENT,EQ,2023-10-16,446019,281944,63.21
