symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2023-10-03,303772,185776,61.16
ADANIPORTS,EQ,2023-10-03,2453090,893019,36.40
BEL,EQ,2023-10-03,19010910,12445483,65.46
BOSCHLTD,EQ,2023-10-03,28949,13311,45.98
CUMMINSIND,EQ,2023-10-03,544659,344241,63.20
DIXON,EQ,2023-10-03,332474,102374,30.79
DLF,EQ,2023-10-03,2831594,1070031,37.79
DMART,EQ,2023-10-03,235045,112784,47.98
HAL,EQ,2023-10-03,2009422,947686,47.16
HINDALCO,EQ,2023-10-03,4657602,1835643,39.41
INDHOTEL,EQ,2023-10-03,3333713,1795479,53.86
INDIGO,EQ,2023-10-03,633840,355483,56.08
LT,EQ,2023-10-03,3254492,2125318,65.30
MANAPPURAM,EQ,2023-10-03,6897692,3595079,52.12
MARUTI,EQ,2023-10-03,623006,378655,60.78
PAYTM,EQ,2023-10-03,1816743,693010,38.15
PGEL,EQ,2023-10-03,30566,13825,45.23
SBIN,EQ,2023-10-03,15322196,8312801,54.25
SUZLON,EQ,2023-10-03,215807142,86741986,40.19
TRENT,EQ,2023-10-03,543387,342522,63.03
