symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2023-10-30,114014,37043,32.49
ADANIPORTS,EQ,2023-10-30,3522068,1981120,56.25
BEL,EQ,2023-10-30,9052085,4284720,47.33
BOSCHLTD,EQ,2023-10-30,17238,4161,24.14
CUMMINSIND,EQ,2023-10-30,579771,274485,47.34
DIXON,EQ,2023-10-30,865009,318507,36.82
DLF,EQ,2023-10-30,8141820,3450505,42.38
DMART,EQ,2023-10-30,254298,159028,62.54
HAL,EQ,2023-10-30,796456,422223,53.01
HINDALCO,EQ,2023-10-30,7523779,4240687,56.36
INDHOTEL,EQ,2023-10-30,5308844,1601676,30.17
INDIGO,EQ,2023-10-30,631220,363457,57.58
LT,EQ,2023-10-30,1693052,1025189,60.55
MANAPPURAM,EQ,2023-10-30,6319097,2982179,47.19
MARUTI,EQ,2023-10-30,991168,476045,48.03
PAYTM,EQ,2023-10-30,2595660,1545913,59.56
PGEL,EQ,2023-10-30,55205,21655,39.23
SBIN,EQ,2023-10-30,8593704,3958500,46.06
TRENT,EQ,2023-10-30,483782,148361,30.67
