symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2021-09-28,87735,47161,53.75
ADANIPORTS,EQ,2021-09-28,3748173,1156974,30.87
BEL,EQ,2021-09-28,9978002,3129398,31.36
BOSCHLTD,EQ,2021-09-28,75531,21997,29.12
CUMMINSIND,EQ,2021-09-28,438399,122662,27.98
DIXON,EQ,2021-09-28,401700,174828,43.52
DLF,EQ,2021-09-28,21272633,4784120,22.49
DMART,EQ,2021-09-28,305671,187083,61.20
HAL,EQ,2021-09-28,474756,178677,37.64
HINDALCO,EQ,2021-09-28,6148679,2052757,33.39
INDHOTEL,EQ,2021-09-28,19088264,3500125,18.34
INDIGO,EQ,2021-09-28,995262,267528,26.88
LT,EQ,2021-09-28,1442615,695266,48.19
MANAPPURAM,EQ,2021-09-28,3895097,1512734,38.84
MARUTI,EQ,2021-09-28,1346961,479556,35.60
PGEL,EQ,2021-09-28,17001,11767,69.21
SBIN,EQ,2021-09-28,19241170,5139742,26.71
SUZLON,EQ,2021-09-28,24673048,12154608,49.26
TRENT,EQ,2021-09-28,612126,278347,45.47
