symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2021-09-27,134399,99838,74.28
ADANIPORTS,EQ,2021-09-27,3803939,870469,22.88
BEL,EQ,2021-09-27,3438620,1132785,32.94
BOSCHLTD,EQ,2021-09-27,104132,37802,36.30
CUMMINSIND,EQ,2021-09-27,335525,87464,26.07
DIXON,EQ,2021-09-27,619728,227322,36.68
DLF,EQ,2021-09-27,32580196,7300875,22.41
DMART,EQ,2021-09-27,555192,363528,65.48
HAL,EQ,2021-09-27,479659,193738,40.39
HINDALCO,EQ,2021-09-27,6825039,1817237,26.63
INDHOTEL,EQ,2021-09-27,42179916,7268926,17.23
INDIGO,EQ,2021-09-27,901244,252903,28.06
LT,EQ,2021-09-27,1650711,1067444,64.67
MANAPPURAM,EQ,2021-09-27,2878790,1156628,40.18
MARUTI,EQ,2021-09-27,2646138,938516,35.47
PGEL,EQ,2021-09-27,22311,17308,77.58
SBIN,EQ,2021-09-27,11746892,3999470,34.05
SUZLON,EQ,2021-09-27,13457353,6861564,50.99
TRENT,EQ,2021-09-27,314717,111231,35.34
