symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2021-09-17,115350,73949,64.11
ADANIPORTS,EQ,2021-09-17,9701785,2580511,26.60
BEL,EQ,2021-09-17,5346383,1859347,34.78
BOSCHLTD,EQ,2021-09-17,74362,35864,48.23
CUMMINSIND,EQ,2021-09-17,904354,471878,52.18
DIXON,EQ,2021-09-17,411526,159209,38.69
DLF,EQ,2021-09-17,9901964,2265610,22.88
DMART,EQ,2021-09-17,767511,366616,47.77
HAL,EQ,2021-09-17,2107395,833790,39.56
HINDALCO,EQ,2021-09-17,12113274,6363141,52.53
INDHOTEL,EQ,2021-09-17,3971900,2107150,53.05
INDIGO,EQ,2021-09-17,8384566,1638398,19.54
LT,EQ,2021-09-17,3473932,2288360,65.87
MANAPPURAM,EQ,2021-09-17,6450126,2651391,41.11
MARUTI,EQ,2021-09-17,980793,425418,43.37
PGEL,EQ,2021-09-17,30465,19817,65.05
SBIN,EQ,2021-09-17,41529478,14905679,35.89
SUZLON,EQ,2021-09-17,48877531,26617937,54.46
TRENT,EQ,2021-09-17,562721,216335,38.44
