symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2021-09-02,199503,116378,58.33
ADANIPORTS,EQ,2021-09-02,5788915,1386175,23.95
BEL,EQ,2021-09-02,8554863,4330293,50.62
BOSCHLTD,EQ,2021-09-02,33332,14546,43.64
CUMMINSIND,EQ,2021-09-02,1457864,362911,24.89
DIXON,EQ,2021-09-02,630735,254738,40.39
DLF,EQ,2021-09-02,12204919,4967850,40.70
DMART,EQ,2021-09-02,206216,106649,51.72
HAL,EQ,2021-09-02,1972085,347437,17.62
HINDALCO,EQ,2021-09-02,5360608,1447360,27.00
INDHOTEL,EQ,2021-09-02,7142019,2853236,39.95
INDIGO,EQ,2021-09-02,585550,115501,19.73
LT,EQ,2021-09-02,2400278,1361270,56.71
MANAPPURAM,EQ,2021-09-02,1974132,561177,28.43
MARUTI,EQ,2021-09-02,741052,407456,54.98
PGEL,EQ,2021-09-02,38109,19158,50.27
SBIN,EQ,2021-09-02,14372717,3993454,27.78
SUZLON,EQ,2021-09-02,67580316,32035371,47.40
TRENT,EQ,2021-09-02,600794,288968,48.10
