symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2021-09-09,227286,136927,60.24
ADANIPORTS,EQ,2021-09-09,2829060,789385,27.90
BEL,EQ,2021-09-09,3860406,1062957,27.53
BOSCHLTD,EQ,2021-09-09,14711,5233,35.57
CUMMINSIND,EQ,2021-09-09,1222854,651898,53.31
DIXON,EQ,2021-09-09,166912,68279,40.91
DLF,EQ,2021-09-09,3618505,665897,18.40
DMART,EQ,2021-09-09,154864,70616,45.60
HAL,EQ,2021-09-09,913226,243859,26.70
HINDALCO,EQ,2021-09-09,6926659,2048539,29.57
INDHOTEL,EQ,2021-09-09,9813885,2935154,29.91
INDIGO,EQ,2021-09-09,633432,281436,44.43
LT,EQ,2021-09-09,1225239,674804,55.08
MANAPPURAM,EQ,2021-09-09,1883802,419288,22.26
MARUTI,EQ,2021-09-09,515702,233568,45.29
PGEL,EQ,2021-09-09,14100,6370,45.18
SBIN,EQ,2021-09-09,9662128,3575944,37.01
SUZLON,EQ,2021-09-09,37193929,15186412,40.83
TRENT,EQ,2021-09-09,1228907,318763,25.94
