symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-05-12,5587.00,5440.50,0.0266,0.0230,0.0230,0.4394
ADANIPORTS,2025-05-12,1362.20,1306.30,0.0419,0.0247,0.0248,0.4738
BEL,2025-05-12,322.80,315.85,0.0218,0.0226,0.0226,0.4318
BOSCHLTD,2025-05-12,31005.00,30000.00,0.0330,0.0153,0.0154,0.2942
CUMMINSIND,2025-05-12,2862.90,2736.30,0.0452,0.0215,0.0217,0.4146
DIXON,2025-05-12,16073.00,15190.00,0.0565,0.0271,0.0273,0.5216
DLF,2025-05-12,680.50,631.70,0.0744,0.0217,0.0223,0.4260
DMART,2025-05-12,4023.50,3972.40,0.0128,0.0188,0.0187,0.3573
ETERNAL,2025-05-12,239.52,227.12,0.0532,0.0267,0.0269,0.5139
HAL,2025-05-12,4439.70,4501.20,-0.0138,0.0245,0.0245,0.4681
HINDALCO,2025-05-12,651.95,627.15,0.0388,0.0202,0.0204,0.3897
INDHOTEL,2025-05-12,769.15,718.75,0.0678,0.0215,0.0220,0.4203
INDIGO,2025-05-12,5476.50,5101.00,0.0710,0.0184,0.0191,0.3649
LT,2025-05-12,3587.20,3443.90,0.0408,0.0171,0.0173,0.3305
MANAPPURAM,2025-05-12,230.73,228.62,0.0092,0.0256,0.0256,0.4891
MARUTI,2025-05-12,12616.00,12250.00,0.0294,0.0137,0.0138,0.2636
PAYTM,2025-05-12,866.05,832.65,0.0393,0.0345,0.0346,0.6610
PGEL,2025-05-12,881.45,798.55,0.0988,0.0365,0.0370,0.7069
SBIN,2025-05-12,801.65,779.25,0.0283,0.0164,0.0165,0.3152
SUZLON,2025-05-12,56.95,52.66,0.0783,0.0303,0.0307,0.5865
TRENT,2025-05-12,5441.00,5113.00,0.0622,0.0259,0.0262,0.5006
