symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-05-05,5487.50,5451.00,0.0067,0.0231,0.0230,0.4394
ADANIPORTS,2025-05-05,1347.10,1267.10,0.0612,0.0245,0.0248,0.4738
BEL,2025-05-05,315.30,311.35,0.0126,0.0227,0.0227,0.4337
BOSCHLTD,2025-05-05,30365.00,29575.00,0.0264,0.0152,0.0153,0.2923
CUMMINSIND,2025-05-05,2940.20,2888.70,0.0177,0.0212,0.0212,0.4050
DIXON,2025-05-05,16711.00,16347.00,0.0220,0.0271,0.0271,0.5177
DLF,2025-05-05,693.75,687.05,0.0097,0.0216,0.0215,0.4108
DMART,2025-05-05,4018.40,4059.20,-0.0101,0.0190,0.0189,0.3611
ETERNAL,2025-05-05,239.90,234.29,0.0237,0.0267,0.0267,0.5101
HAL,2025-05-05,4590.80,4492.40,0.0217,0.0247,0.0247,0.4719
HINDALCO,2025-05-05,633.40,632.10,0.0021,0.0204,0.0203,0.3878
INDHOTEL,2025-05-05,801.80,800.50,0.0016,0.0211,0.0210,0.4012
INDIGO,2025-05-05,5531.00,5344.50,0.0343,0.0182,0.0183,0.3496
LT,2025-05-05,3330.10,3329.80,0.0001,0.0171,0.0171,0.3267
MANAPPURAM,2025-05-05,229.96,231.04,-0.0047,0.0259,0.0258,0.4929
MARUTI,2025-05-05,12459.00,12406.00,0.0043,0.0138,0.0137,0.2617
PAYTM,2025-05-05,866.00,833.05,0.0388,0.0341,0.0341,0.6515
PGEL,2025-05-05,821.75,827.85,-0.0074,0.0364,0.0364,0.6954
SBIN,2025-05-05,790.00,800.00,-0.0126,0.0165,0.0165,0.3152
SUZLON,2025-05-05,56.92,56.25,0.0118,0.0303,0.0302,0.5770
TRENT,2025-05-05,5370.50,5147.50,0.0424,0.0260,0.0261,0.4986
