symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-05-23,5961.00,5924.00,0.0062,0.0228,0.0227,0.4337
ADANIPORTS,2025-05-23,1395.40,1371.40,0.0173,0.0244,0.0244,0.4662
BEL,2025-05-23,383.80,383.40,0.0010,0.0228,0.0228,0.4356
BOSCHLTD,2025-05-23,32130.00,31740.00,0.0122,0.0152,0.0151,0.2885
CUMMINSIND,2025-05-23,2940.40,2977.50,-0.0125,0.0215,0.0214,0.4088
DIXON,2025-05-23,15019.00,15170.00,-0.0100,0.0273,0.0272,0.5197
DLF,2025-05-23,776.50,775.80,0.0009,0.0222,0.0221,0.4222
DMART,2025-05-23,4140.80,4082.60,0.0142,0.0187,0.0186,0.3554
ETERNAL,2025-05-23,237.54,229.02,0.0365,0.0268,0.0269,0.5139
HAL,2025-05-23,4961.60,5040.00,-0.0157,0.0248,0.0248,0.4738
HINDALCO,2025-05-23,650.10,649.55,0.0008,0.0202,0.0202,0.3859
INDHOTEL,2025-05-23,770.45,769.55,0.0012,0.0218,0.0217,0.4146
INDIGO,2025-05-23,5521.00,5503.00,0.0033,0.0189,0.0188,0.3592
LT,2025-05-23,3599.90,3551.40,0.0136,0.0170,0.0170,0.3248
MANAPPURAM,2025-05-23,230.72,229.66,0.0046,0.0251,0.0250,0.4776
MARUTI,2025-05-23,12453.00,12445.00,0.0006,0.0139,0.0138,0.2636
PAYTM,2025-05-23,843.95,828.50,0.0185,0.0340,0.0339,0.6477
PGEL,2025-05-23,774.40,756.15,0.0238,0.0369,0.0368,0.7031
SBIN,2025-05-23,790.50,785.25,0.0067,0.0162,0.0162,0.3095
SUZLON,2025-05-23,62.21,61.01,0.0195,0.0303,0.0303,0.5789
TRENT,2025-05-23,5435.50,5342.00,0.0174,0.0260,0.0259,0.4948
