symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-05-29,6043.50,6015.00,0.0047,0.0225,0.0225,0.4299
ADANIPORTS,2025-05-29,1438.60,1411.00,0.0194,0.0242,0.0242,0.4623
BEL,2025-05-29,386.80,390.45,-0.0094,0.0226,0.0226,0.4318
BOSCHLTD,2025-05-29,31255.00,31630.00,-0.0119,0.0152,0.0152,0.2904
CUMMINSIND,2025-05-29,3169.50,2976.10,0.0630,0.0213,0.0217,0.4146
DIXON,2025-05-29,14808.00,14816.00,-0.0005,0.0270,0.0270,0.5158
DLF,2025-05-29,793.75,772.00,0.0278,0.0220,0.0220,0.4203
DMART,2025-05-29,4042.30,4042.30,0.0000,0.0185,0.0185,0.3534
ETERNAL,2025-05-29,228.37,224.18,0.0185,0.0269,0.0268,0.5120
HAL,2025-05-29,5000.70,5017.70,-0.0034,0.0246,0.0246,0.4700
HINDALCO,2025-05-29,650.00,649.95,0.0001,0.0201,0.0200,0.3821
INDHOTEL,2025-05-29,762.35,761.15,0.0016,0.0216,0.0215,0.4108
INDIGO,2025-05-29,5322.00,5330.50,-0.0016,0.0188,0.0187,0.3573
LT,2025-05-29,3655.30,3646.30,0.0025,0.0169,0.0168,0.3210
MANAPPURAM,2025-05-29,231.81,232.07,-0.0011,0.0248,0.0248,0.4738
MARUTI,2025-05-29,12392.00,12331.00,0.0049,0.0137,0.0137,0.2617
PAYTM,2025-05-29,877.10,852.50,0.0284,0.0338,0.0337,0.6438
PGEL,2025-05-29,770.45,779.90,-0.0122,0.0366,0.0365,0.6973
SBIN,2025-05-29,797.35,796.55,0.0010,0.0161,0.0160,0.3057
SUZLON,2025-05-29,65.42,66.32,-0.0137,0.0302,0.0301,0.5751
TRENT,2025-05-29,5657.00,5559.00,0.0175,0.0258,0.0257,0.4910
