symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-05-19,5838.00,5820.50,0.0030,0.0229,0.0228,0.4356
ADANIPORTS,2025-05-19,1398.30,1407.40,-0.0065,0.0246,0.0246,0.4700
BEL,2025-05-19,363.75,363.90,-0.0004,0.0228,0.0227,0.4337
BOSCHLTD,2025-05-19,31560.00,31655.00,-0.0030,0.0153,0.0153,0.2923
CUMMINSIND,2025-05-19,2994.20,3035.60,-0.0137,0.0216,0.0216,0.4127
DIXON,2025-05-19,16574.00,16660.00,-0.0052,0.0271,0.0271,0.5177
DLF,2025-05-19,737.65,715.90,0.0299,0.0222,0.0222,0.4241
DMART,2025-05-19,4206.80,4189.70,0.0041,0.0187,0.0186,0.3554
ETERNAL,2025-05-19,238.03,245.76,-0.0320,0.0268,0.0268,0.5120
HAL,2025-05-19,5016.30,5127.70,-0.0220,0.0248,0.0248,0.4738
HINDALCO,2025-05-19,658.35,657.55,0.0012,0.0204,0.0203,0.3878
INDHOTEL,2025-05-19,771.95,766.35,0.0073,0.0218,0.0218,0.4165
INDIGO,2025-05-19,5574.50,5562.50,0.0022,0.0190,0.0189,0.3611
LT,2025-05-19,3600.20,3604.70,-0.0012,0.0171,0.0171,0.3267
MANAPPURAM,2025-05-19,228.67,229.48,-0.0035,0.0253,0.0253,0.4834
MARUTI,2025-05-19,12989.00,12995.00,-0.0005,0.0138,0.0138,0.2636
PAYTM,2025-05-19,871.00,852.35,0.0216,0.0342,0.0342,0.6534
PGEL,2025-05-19,787.45,804.05,-0.0209,0.0368,0.0368,0.7031
SBIN,2025-05-19,795.00,792.10,0.0037,0.0164,0.0163,0.3114
SUZLON,2025-05-19,61.53,61.08,0.0073,0.0306,0.0305,0.5827
TRENT,2025-05-19,5551.00,5583.00,-0.0057,0.0262,0.0261,0.4986
