symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-05-06,5334.00,5487.50,-0.0284,0.0230,0.0230,0.4394
ADANIPORTS,2025-05-06,1320.80,1347.10,-0.0197,0.0248,0.0248,0.4738
BEL,2025-05-06,310.50,315.30,-0.0153,0.0227,0.0227,0.4337
BOSCHLTD,2025-05-06,29915.00,30365.00,-0.0149,0.0153,0.0153,0.2923
CUMMINSIND,2025-05-06,2790.30,2940.20,-0.0523,0.0212,0.0215,0.4108
DIXON,2025-05-06,16056.00,16711.00,-0.0400,0.0271,0.0272,0.5197
DLF,2025-05-06,677.15,693.75,-0.0242,0.0215,0.0215,0.4108
DMART,2025-05-06,4006.10,4018.40,-0.0031,0.0189,0.0189,0.3611
ETERNAL,2025-05-06,232.64,239.90,-0.0307,0.0267,0.0267,0.5101
HAL,2025-05-06,4507.50,4590.80,-0.0183,0.0247,0.0247,0.4719
HINDALCO,2025-05-06,630.05,633.40,-0.0053,0.0203,0.0203,0.3878
INDHOTEL,2025-05-06,753.25,801.80,-0.0625,0.0210,0.0214,0.4088
INDIGO,2025-05-06,5322.00,5531.00,-0.0385,0.0183,0.0184,0.3515
LT,2025-05-06,3334.00,3330.10,0.0012,0.0171,0.0170,0.3248
MANAPPURAM,2025-05-06,227.78,229.96,-0.0095,0.0258,0.0258,0.4929
MARUTI,2025-05-06,12581.00,12459.00,0.0097,0.0137,0.0137,0.2617
PAYTM,2025-05-06,814.90,866.00,-0.0608,0.0341,0.0343,0.6553
PGEL,2025-05-06,794.70,821.75,-0.0335,0.0364,0.0363,0.6935
SBIN,2025-05-06,774.10,790.00,-0.0203,0.0165,0.0165,0.3152
SUZLON,2025-05-06,53.74,56.92,-0.0575,0.0302,0.0304,0.5808
TRENT,2025-05-06,5224.00,5370.50,-0.0277,0.0261,0.0261,0.4986
