symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2017-09-22,1429.20,1448.35,-0.0133,0.0128,,0.2445
ADANIPORTS,2017-09-22,401.20,410.20,-0.0222,0.0142,,0.2828
BEL,2017-09-22,180.90,188.20,-0.0396,0.0179,,0.3802
BOSCHLTD,2017-09-22,21495.05,21557.90,-0.0029,0.0123,,0.2273
CUMMINSIND,2017-09-22,894.45,917.75,-0.0257,0.0145,,0.2942
DIXON,2017-09-22,2659.65,2764.35,-0.0386,0.0155,,0.3401
DLF,2017-09-22,173.50,185.05,-0.0644,0.0273,,0.5884
DMART,2017-09-22,1039.15,1069.05,-0.0284,0.0171,,0.3439
HINDALCO,2017-09-22,230.90,244.55,-0.0574,0.0162,,0.4031
INDHOTEL,2017-09-22,112.10,114.90,-0.0247,0.0184,,0.3592
INDIGO,2017-09-22,1113.65,1135.95,-0.0198,0.0145,,0.2847
LT,2017-09-22,1184.80,1228.05,-0.0359,0.0134,,0.2999
MANAPPURAM,2017-09-22,99.55,103.80,-0.0418,0.0283,,0.5598
MARUTI,2017-09-22,8068.20,8144.95,-0.0095,0.0089,,0.1700
PGEL,2017-09-22,358.00,371.55,-0.0372,0.0384,,0.7317
SBIN,2017-09-22,261.85,268.50,-0.0251,0.0110,,0.2350
SUZLON,2017-09-22,16.30,17.00,-0.0420,0.0228,,0.4662
TRENT,2017-09-22,297.25,303.70,-0.0215,0.0248,,0.4700
