symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2017-09-27,1440.05,1431.65,0.0059,0.0120,,0.2235
ADANIPORTS,2017-09-27,372.55,390.55,-0.0472,0.0158,,0.3668
BEL,2017-09-27,176.85,182.55,-0.0317,0.0188,,0.3783
BOSCHLTD,2017-09-27,21112.55,21495.60,-0.0180,0.0123,,0.2426
CUMMINSIND,2017-09-27,907.50,915.80,-0.0091,0.0154,,0.2885
DIXON,2017-09-27,2599.80,2634.95,-0.0134,0.0174,,0.3286
DLF,2017-09-27,159.95,169.20,-0.0562,0.0308,,0.6286
DMART,2017-09-27,1076.75,1116.05,-0.0358,0.0262,,0.5139
HINDALCO,2017-09-27,233.65,234.60,-0.0041,0.0207,,0.3840
INDHOTEL,2017-09-27,118.15,119.35,-0.0101,0.0213,,0.3974
INDIGO,2017-09-27,1057.00,1043.05,0.0133,0.0205,,0.3840
LT,2017-09-27,1137.20,1162.90,-0.0223,0.0153,,0.3019
MANAPPURAM,2017-09-27,95.30,99.25,-0.0406,0.0297,,0.5827
MARUTI,2017-09-27,7739.95,7889.90,-0.0192,0.0092,,0.1930
PGEL,2017-09-27,372.25,361.00,0.0307,0.0382,,0.7222
SBIN,2017-09-27,250.40,258.25,-0.0309,0.0119,,0.2636
SUZLON,2017-09-27,15.80,16.15,-0.0219,0.0231,,0.4394
TRENT,2017-09-27,290.00,292.25,-0.0077,0.0258,,0.4795
