symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2017-09-05,1337.80,1318.20,0.0148,0.0099,,0.1968
ADANIPORTS,2017-09-05,390.30,384.85,0.0141,0.0171,,0.3229
BEL,2017-09-05,192.40,191.70,0.0036,0.0195,,0.3611
BOSCHLTD,2017-09-05,22236.20,22468.75,-0.0104,0.0149,,0.2808
CUMMINSIND,2017-09-05,898.70,907.90,-0.0102,0.0187,,0.3496
DLF,2017-09-05,191.30,188.00,0.0174,0.0378,,0.7050
DMART,2017-09-05,1077.70,1020.65,0.0544,0.0196,,0.4432
HINDALCO,2017-09-05,241.90,241.35,0.0023,0.0223,,0.4127
INDHOTEL,2017-09-05,120.05,117.95,0.0176,0.0211,,0.3993
INDIGO,2017-09-05,1256.30,1265.35,-0.0072,0.0179,,0.3324
LT,2017-09-05,1126.65,1130.65,-0.0035,0.0083,,0.1548
MANAPPURAM,2017-09-05,102.95,101.15,0.0176,0.0365,,0.6820
MARUTI,2017-09-05,7817.20,7821.50,-0.0005,0.0108,,0.2006
PGEL,2017-09-05,319.30,317.25,0.0064,0.0358,,0.6629
SBIN,2017-09-05,276.55,277.75,-0.0043,0.0147,,0.2732
SUZLON,2017-09-05,16.35,16.15,0.0123,0.0309,,0.5751
TRENT,2017-09-05,299.10,287.80,0.0385,0.0183,,0.3840
