symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2017-09-01,1333.20,1340.30,-0.0053,0.0100,,0.1872
ADANIPORTS,2017-09-01,394.90,392.95,0.0050,0.0169,,0.3133
BEL,2017-09-01,193.95,190.00,0.0206,0.0199,,0.3802
BOSCHLTD,2017-09-01,22167.95,21986.80,0.0082,0.0153,,0.2866
CUMMINSIND,2017-09-01,909.75,912.60,-0.0031,0.0199,,0.3687
DLF,2017-09-01,191.60,185.05,0.0348,0.0389,,0.7394
DMART,2017-09-01,1048.40,1039.80,0.0082,0.0195,,0.3630
HINDALCO,2017-09-01,243.75,238.00,0.0239,0.0229,,0.4394
INDHOTEL,2017-09-01,118.00,118.85,-0.0072,0.0224,,0.4165
INDIGO,2017-09-01,1255.20,1228.30,0.0217,0.0181,,0.3496
LT,2017-09-01,1139.20,1136.30,0.0025,0.0085,,0.1586
MANAPPURAM,2017-09-01,103.20,99.30,0.0385,0.0372,,0.7126
MARUTI,2017-09-01,7812.30,7700.30,0.0144,0.0108,,0.2121
PGEL,2017-09-01,320.90,319.20,0.0053,0.0379,,0.7031
SBIN,2017-09-01,277.85,277.75,0.0004,0.0157,,0.2904
SUZLON,2017-09-01,16.55,16.30,0.0152,0.0321,,0.5980
TRENT,2017-09-01,294.75,297.90,-0.0106,0.0183,,0.3420
