symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2017-09-18,1421.10,1425.60,-0.0032,0.0130,,0.2407
ADANIPORTS,2017-09-18,404.70,405.15,-0.0011,0.0159,,0.2942
BEL,2017-09-18,192.85,190.10,0.0144,0.0191,,0.3592
BOSCHLTD,2017-09-18,21910.20,21819.00,0.0042,0.0135,,0.2503
CUMMINSIND,2017-09-18,943.70,938.55,0.0055,0.0157,,0.2923
DIXON,2017-09-18,2891.55,2725.00,0.0593,0.0000,,0.2770
DLF,2017-09-18,193.85,191.55,0.0119,0.0298,,0.5540
DMART,2017-09-18,1089.50,1087.75,0.0016,0.0187,,0.3458
HINDALCO,2017-09-18,249.50,247.80,0.0068,0.0178,,0.3305
INDHOTEL,2017-09-18,115.40,116.00,-0.0052,0.0207,,0.3840
INDIGO,2017-09-18,1165.90,1176.35,-0.0089,0.0152,,0.2847
LT,2017-09-18,1237.95,1212.40,0.0209,0.0137,,0.2713
MANAPPURAM,2017-09-18,109.30,107.85,0.0134,0.0304,,0.5674
MARUTI,2017-09-18,8157.85,8099.75,0.0071,0.0098,,0.1853
PGEL,2017-09-18,389.60,358.25,0.0839,0.0364,,0.7795
SBIN,2017-09-18,270.40,271.50,-0.0041,0.0119,,0.2216
SUZLON,2017-09-18,16.90,16.95,-0.0030,0.0253,,0.4681
TRENT,2017-09-18,290.65,290.00,0.0022,0.0194,,0.3592
