symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2017-09-15,1425.60,1426.25,-0.0005,0.0134,,0.2484
ADANIPORTS,2017-09-15,405.15,403.10,0.0051,0.0163,,0.3038
BEL,2017-09-15,190.10,190.20,-0.0005,0.0197,,0.3649
BOSCHLTD,2017-09-15,21819.00,21940.00,-0.0055,0.0139,,0.2579
CUMMINSIND,2017-09-15,938.55,945.60,-0.0075,0.0161,,0.2999
DLF,2017-09-15,191.55,193.55,-0.0104,0.0306,,0.5693
DMART,2017-09-15,1087.75,1089.75,-0.0018,0.0193,,0.3573
HINDALCO,2017-09-15,247.80,247.20,0.0024,0.0183,,0.3401
INDHOTEL,2017-09-15,116.00,118.70,-0.0230,0.0205,,0.3955
INDIGO,2017-09-15,1176.35,1183.75,-0.0063,0.0156,,0.2904
LT,2017-09-15,1212.40,1214.20,-0.0015,0.0141,,0.2617
MANAPPURAM,2017-09-15,107.85,108.70,-0.0079,0.0313,,0.5808
MARUTI,2017-09-15,8099.75,8070.25,0.0036,0.0101,,0.1872
PGEL,2017-09-15,358.25,363.90,-0.0156,0.0373,,0.6954
SBIN,2017-09-15,271.50,274.20,-0.0099,0.0120,,0.2273
SUZLON,2017-09-15,16.95,17.10,-0.0088,0.0260,,0.4834
TRENT,2017-09-15,290.00,294.45,-0.0152,0.0196,,0.3706
