symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-01-10,63089,25238,40.00
BEL,EQ,2011-01-10,5948,3795,63.80
BOSCHLTD,EQ,2011-01-10,5749,4197,73.00
CUMMINSIND,EQ,2011-01-10,80254,57619,71.80
DLF,EQ,2011-01-10,4941026,1209982,24.49
HINDALCO,EQ,2011-01-10,16700765,7247799,43.40
INDHOTEL,EQ,2011-01-10,1424295,971956,68.24
INDHOTEL,N4,2011-01-10,91,91,100.00
LT,EQ,2011-01-10,1956333,1091518,55.79
MANAPPURAM,EQ,2011-01-10,1580533,1171852,74.14
MARUTI,EQ,2011-01-10,254474,127078,49.94
SBIN,EQ,2011-01-10,2954719,670961,22.71
SBIN,N1,2011-01-10,172,168,97.67
SBIN,N2,2011-01-10,527,527,100.00
SUZLON,EQ,2011-01-10,18129971,2698107,14.88
TRENT,EQ,2011-01-10,8038,4336,53.94
TRENT,Q1,2011-01-10,9,7,77.78
