symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-01-25,43642,12395,28.40
BEL,EQ,2011-01-25,18911,14412,76.21
BOSCHLTD,EQ,2011-01-25,1317,872,66.21
CUMMINSIND,EQ,2011-01-25,94762,65273,68.88
DLF,EQ,2011-01-25,3420852,573739,16.77
HINDALCO,EQ,2011-01-25,6623592,1934670,29.21
INDHOTEL,EQ,2011-01-25,484892,174172,35.92
INDHOTEL,N4,2011-01-25,155,155,100.00
LT,EQ,2011-01-25,2388046,1022912,42.83
MANAPPURAM,EQ,2011-01-25,2265538,1636278,72.22
MARUTI,EQ,2011-01-25,237024,121071,51.08
SBIN,EQ,2011-01-25,4147024,1183153,28.53
SBIN,N1,2011-01-25,12,12,100.00
SBIN,N2,2011-01-25,290,274,94.48
SUZLON,EQ,2011-01-25,12138876,2357096,19.42
TRENT,EQ,2011-01-25,18003,12594,69.96
TRENT,Q1,2011-01-25,75,67,89.33
TRENT,Q2,2011-01-25,10,10,100.00
