symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-01-28,53618,11012,20.54
BEL,EQ,2011-01-28,74525,42222,56.65
BOSCHLTD,EQ,2011-01-28,2040,1141,55.93
CUMMINSIND,EQ,2011-01-28,163532,132697,81.14
DLF,EQ,2011-01-28,11418543,3953246,34.62
HINDALCO,EQ,2011-01-28,12714864,5769724,45.38
INDHOTEL,EQ,2011-01-28,934706,560482,59.96
INDHOTEL,N4,2011-01-28,85,75,88.24
LT,EQ,2011-01-28,1864238,1031862,55.35
MANAPPURAM,EQ,2011-01-28,1372892,736038,53.61
MARUTI,EQ,2011-01-28,609439,401931,65.95
SBIN,EQ,2011-01-28,2830277,989661,34.97
SBIN,N1,2011-01-28,59,53,89.83
SBIN,N2,2011-01-28,326,326,100.00
SUZLON,EQ,2011-01-28,20210781,2918105,14.44
TRENT,EQ,2011-01-28,23407,18494,79.01
