symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-01-21,39599,12614,31.85
BEL,EQ,2011-01-21,14687,5075,34.55
BOSCHLTD,EQ,2011-01-21,1280,855,66.80
CUMMINSIND,EQ,2011-01-21,41486,26862,64.75
DLF,EQ,2011-01-21,3849153,1299124,33.75
HINDALCO,EQ,2011-01-21,5496192,2487939,45.27
INDHOTEL,EQ,2011-01-21,858799,460133,53.58
INDHOTEL,N4,2011-01-21,207,205,99.03
LT,EQ,2011-01-21,1518993,766567,50.47
MANAPPURAM,EQ,2011-01-21,429167,207614,48.38
MARUTI,EQ,2011-01-21,361853,242107,66.91
SBIN,EQ,2011-01-21,2908640,1082030,37.20
SBIN,N1,2011-01-21,98,73,74.49
SBIN,N2,2011-01-21,422,397,94.08
SUZLON,EQ,2011-01-21,18045543,2958653,16.40
TRENT,EQ,2011-01-21,2151,952,44.26
TRENT,Q1,2011-01-21,40,38,95.00
TRENT,Q2,2011-01-21,25,25,100.00
