,31-Jul-2025
The Nifty witnessed an intraday movement of about 321.5 points.The closing index was 0.35 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 107992.32
, Traded Quantity (in Lakhs), 36607.17
, Number of Trades, 35136744
, Total Market Capitalisation (Rs. Crores), 44697467.78

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     24855.05,     24642.25,     24956.50,     24635.00,     24768.35,-86.7
,NIFTY50 EQL Wgt,     31088.95,     30813.95,     31235.95,     30809.60,     30995.90,-93.05
,NIFTY100 EQL Wgt,     32461.85,     32128.00,     32513.95,     32126.15,     32313.40,-148.45
,NIFTY100 LowVol30,     19994.05,     19843.75,     20106.15,     19828.05,     19986.45,-7.6
,NIFTY Alpha 50,     52114.95,     51519.85,     52405.55,     51396.75,     52171.00,56.05
,NIFTY MIDCAP 150,     21540.25,     21287.55,     21483.00,     21250.05,     21361.30,-178.95
,NIFTY SMLCAP 50,      8770.65,      8662.75,      8756.05,      8636.80,      8671.85,-98.8
,NIFTY SMLCAP 250,     17301.05,     17093.90,     17284.25,     17018.05,     17144.25,-156.8
,NIFTY MIDSML 400,     20032.90,     19796.20,     19991.35,     19747.15,     19861.10,-171.8
,NIFTY200 QUALTY30,     20245.45,     20068.35,     20346.45,     20046.60,     20203.55,-41.9
,Nifty FinSrv25 50,     28648.35,     28410.95,     28796.65,     28393.80,     28592.50,-55.85
,NIFTY AlphaLowVol,     26464.90,     26244.35,     26573.15,     26237.60,     26423.80,-41.1
,Nifty200Momentm30,     30306.85,     29958.90,     30425.00,     29956.45,     30226.65,-80.2
,Nifty100ESGSecLdr,      4178.05,      4138.75,      4190.90,      4137.05,      4160.60,-17.45
,NIFTY100 ESG,      4900.30,      4856.30,      4919.05,      4855.75,      4885.25,-15.05
,NIFTY M150 QLTY50,     24638.30,     24361.95,     24598.30,     24314.05,     24467.55,-170.75
,NIFTY INDIA MFG,     14340.90,     14169.35,     14318.10,     14138.50,     14228.45,-112.45
,Nifty200 Alpha 30,     24973.35,     24642.80,     25030.40,     24638.25,     24879.45,-93.9
,NiftyM150Momntm50,     61605.80,     60836.65,     61479.50,     60727.00,     61231.20,-374.6
,Nifty IT,     35481.70,     35218.85,     35589.00,     34999.25,     35301.60,-180.1
,Nifty Next 50,     67435.15,     66606.65,     67443.50,     66606.20,     67096.15,-339
,Nifty Bank,     56150.70,     55728.15,     56406.20,     55547.35,     55961.95,-188.75
,NIFTY MIDCAP 100,     57942.25,     57234.75,     57772.80,     57093.10,     57400.55,-541.7
,Nifty 500,     23033.55,     22804.20,     23071.25,     22802.15,     22914.95,-118.6
,Nifty 100,     25476.05,     25241.70,     25560.50,     25237.50,     25380.50,-95.55
,Nifty Midcap 50,     16367.75,     16170.30,     16315.25,     16101.95,     16212.45,-155.3
