,15-Jul-2025
The Nifty witnessed an intraday movement of about 156.75 points.The closing index was 0.45 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 96302.03
, Traded Quantity (in Lakhs), 42032.85
, Number of Trades, 32388020
, Total Market Capitalisation (Rs. Crores), 45808064.23

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,364D180725,TB,        99.80,                  1906730.00,19100
,3IINFOLTD,EQ,        23.82,                  6382118.23,268283
,3MINDIA,EQ,     29760.00,                 96805525.00,3238
,3PLAND,EQ,        48.63,                   300370.00,6147
,574GS2026,GS,       100.99,                      302.99,3
,591GS2028,GS,        99.15,                    19830.35,200
,5PAISA,EQ,       402.85,                  8975345.40,22232
,613GS2028,GS,       101.25,                      101.25,1
,633GS2035,GS,       100.35,                    90035.00,900
,63MOONS,EQ,      1073.50,                186746915.10,172508
,654GS2032,GS,       104.50,                   836000.00,8000
,667GS2035,GS,       102.61,                    31809.10,310
,667GS2050,GS,        95.78,                      192.84,2
,668GS2040,GS,        99.50,                    69650.00,700
,675GS2029,GS,       106.00,                   106150.00,1000
,676GS2061,GS,        99.20,                  3447276.24,34959
,679GS2031,GS,       103.30,                    51856.60,502
,68GS2060,GS,        98.00,                  3036079.80,30949
,690GS2065,GS,       100.20,                   306212.40,3062
,697GR2034,GS,       100.00,                   100000.00,1000
,698GR2054,GS,        97.12,                     9731.80,100
,699GS2051,GS,       101.00,                   101000.00,1000
,702GS2027,GS,       102.21,                      102.21,1
,702GS2031,GS,       104.50,                      104.50,1
,704GS2029,GS,       103.25,                    30976.00,300
,704IRFC28,N6,      1100.00,                    44000.00,40
,706GS2028,GS,       104.38,                   521960.00,5000
,709GS2074,GS,       101.75,                     7000.20,69
,710GS2029,GS,       105.01,                  8646488.84,82294
,718GS2033,GS,       108.00,                      108.00,1
,718GS2037,GS,       107.70,                   782710.30,7259
,723GJ27,SG,        99.70,                     9970.00,100
,723GS2039,GS,       105.50,                   405331.00,3842
,725GS2063,GS,       103.19,                   499085.60,4851
,726GS2032,GS,       107.75,                   862000.00,8000
,729IRFC26,NN,      1065.90,                    53222.50,50
,729NHAI26,NC,      1065.00,                     1065.00,1
,733GS2026,GS,       103.01,                    20395.98,198
,734GS2064,GS,       105.58,                   433627.73,4112
,734IRFC28,N4,      1091.10,                    99290.10,91
,735NHAI31,N9,      1109.10,                  4351935.40,3925
,737GS2028,GS,       105.20,                   327120.50,3110
,738GS2027,GS,       103.43,                  1190643.37,11499
,738REC27TF,N2,      1084.00,                   114904.00,106
,739NHAI26,N8,      1024.80,                    10248.00,10
,739NHAI31A,ND,      1150.50,                  3996898.00,3480
,73GS2053,GS,       104.79,                   397959.53,3801
,741GS2036,GS,       107.10,                   504784.40,4702
,744TS53,SG,        96.00,                     9600.00,100
,746GS2073,GS,       106.99,                   144442.50,1350
,74GS2062,GS,       106.85,                      427.43,4
,751HUDCO28,N5,      1075.50,                    59152.50,55
,753IRFC30,NJ,      1143.95,                     1143.95,1
,754GS2036,GS,       109.27,                 26782615.79,244886
,764GA38,SG,        95.00,                     9500.00,100
,764HUDCO31,N8,      1120.00,                     1120.00,1
,764IRFC31,NO,      1156.45,                    11564.50,10
,764NABAR31,N2,      1116.10,                   111610.00,100
,769NHAI31,NE,      1155.00,                     1155.00,1
,76NHAI31,NA,      1116.00,                    50220.00,45
,772GS2055,GS,       108.44,                    84214.35,779
,778AS34,SG,       100.35,                    10035.00,100
,78ABCL33,N1,      1032.00,                    10320.00,10
,795GS2032,GS,       110.31,                    83614.98,758
,797IGT31,NL,      1010.00,                    75750.00,75
,79NHIT35,N1,       314.98,                   123881.16,395
,79NHIT40,N2,       309.06,                    78247.42,253
,79NHIT47,N3,       419.35,                   433668.97,1034
,810IRFC27,N2,      1096.05,                    77819.80,71
,812REC27,NI,      1046.00,                   104600.00,100
,81ABCL33,N4,      1050.00,                    52500.00,50
,81TCHF28,N8,      1010.00,                   106050.01,105
,829PFL29,N6,      1041.67,                    41667.00,40
,82HUDCO27,N2,      1065.60,                   464937.60,436
,82IGT31,NJ,      1020.05,                  1028276.67,1008
,830NHAI27,N2,      1106.83,                  1460487.70,1320
,842IIFL26,NL,       986.05,                    84009.55,85
,843IHFL29,NC,       951.11,                    17119.98,18
,847SCL25,Z2,      1063.20,                    15958.00,15
,84CIFCL28,NA,      1079.45,                   102586.25,95
,850CIFCL26,NE,      1020.20,                     5101.00,5
,851HUDCO28,NB,      1139.10,                     5695.50,5
,855IREDA29,N2,      1120.00,                  1120000.00,1000
,85LTF26,NM,      1049.00,                  1563500.00,1500
,865IFL28,NZ,       961.20,                   288395.00,300
,865IIFL28,NS,       972.00,                   515198.00,530
,865IRFC29,NA,      1127.34,                   157624.00,140
,865SCL26,N8,       950.10,                    87952.00,90
,865TCAPS27,N8,      1090.00,                    32700.00,30
,871REC28,N9,      1134.00,                  1975431.77,1741
,875NHAI29,N6,      1142.55,                  1157406.43,1011
,876HUDCO28,ND,      1152.99,                   242159.10,210
,879NHPC28,N5,      1126.10,                    22522.00,20
,880IREDA34,N6,      1248.18,                   280922.50,225
,885IHL26,N1,      1011.20,                   506705.20,501
,885MOFSL26,N0,      1020.00,                    20400.00,20
,888IHFL25F,NC,      1040.00,                    10400.00,10
,888IRFC29,NE,      1140.00,                   264607.50,233
,889SCL26,NS,      1046.50,                     8372.00,8
,891NTPC33,N6,      1284.94,                   598247.38,466
,892PFCL33,N8,      1274.00,                    66290.00,52
,893NHB29,N6,      5664.80,                    50864.50,9
,894SCL25,Z3,      1277.85,                    32004.25,25
,897MOFSL29,N4,      1004.00,                   810228.00,807
,898LTF29,N7,      1075.55,                     1075.55,1
,901HUDCO34,NE,      1288.90,                    32049.10,25
,901NHB34,N6,      6437.00,                   431200.00,67
,915SCL26,NE,      1034.93,                    98318.35,95
,91D010825,TB,        99.61,                   199229.00,2000
,91D040925,TB,        99.15,                   128847.00,1300
,91D210825,TB,        99.26,                   168835.00,1700
,91D240725,TB,        99.76,                   169656.00,1700
,925ERFL28,N6,       975.00,                    97500.00,100
,925SCL27B,N1,       979.00,                     1958.00,2
,925SCL29A,ZM,       946.50,                   371243.38,392
,92GS2030,GS,       116.19,                    48221.10,415
,930APMD29,N0,    102746.00,                   205492.00,2
,930APMD30,N0,    102891.10,                   617346.60,6
,930APMD35,N0,    103911.12,                   207822.24,2
,931SFL26,Z5,      1055.00,                    33659.95,32
,935IIFL28,NZ,       990.50,                    13921.00,14
,935LTF29,N5,      1094.90,                   425546.00,393
,935TSI29,N0,    101884.56,                   407538.24,4
,93SCL24A,ZN,       965.00,                    14475.00,15
,943ECL28,NJ,       988.00,                    85781.76,87
,94SFL28,YL,      1045.00,                   135610.00,130
,956AEL29,N6,      1030.50,                    65792.00,64
,957ICCL25,YW,      1045.00,                    22970.00,22
,965AEL27,N4,      1083.53,                   615130.13,567
,965SCL25A,NF,      1056.60,                    10566.00,10
,965SCL25E,BF,      1030.00,                   104260.00,100
,965SCL25F,NZ,       890.00,                    10680.00,12
,965SCL26F,N1,      1050.60,                    11556.60,11
,965SCL26Y,N1,      1021.00,                    20210.00,20
,965SCL27,N1,      1000.00,                     2000.00,2
,96IIFL28,N5,       983.76,                   754240.00,767
,96IIFL28A,NF,       985.00,                   594318.98,603
,96SFIL24A,NB,       964.95,                    96495.00,100
,970CAGL28,ND,      1007.10,                   561309.90,557
,971SCL28,AN,       649.70,                     4547.90,7
,97SFL26,Z9,      1090.60,                   327180.00,300
,97SFL28,YS,      1086.00,                     2137.00,2
,99AEL29,N7,      1112.45,                   191190.00,172
,9IIFL28A,NT,      1010.00,                   404000.00,400
,9MMFSML,N2,      1012.00,                   177100.00,175
,9PEL25,N0,      1056.00,                    21176.00,20
,9SCL26BA,NA,      1041.00,                   536040.40,542
,A2ZINFRA,BE,        20.02,                  5860422.60,291467
,AAATECH,EQ,        92.47,                 26512891.72,292209
,AADHARHFC,EQ,       477.90,               1331530539.30,2803430
,AAKAAR,SM,        78.25,                  8234160.00,104000
,AAKASH,BE,        10.28,                  1615986.38,158245
,AAREYDRUGS,BE,        68.18,                  1874283.06,27477
,AARON,EQ,       349.40,                  5709169.90,16301
,AARTECH,EQ,        70.45,                  8363173.27,118926
,AARTIDRUGS,EQ,       530.30,               4362534209.10,8303962
,AARTIIND,EQ,       451.80,                551295555.40,1225859
,AARTIPHARM,EQ,       944.70,                380956087.70,399871
,AARTISURF,BE,       550.55,                  6154818.45,11533
,AARVEEDEN,BE,       157.56,                  2078030.94,13229
,AARVI,EQ,       106.84,                  3142321.32,29027
,AATMAJ,SM,        19.75,                   117500.00,6000
,AAVAS,EQ,      1952.50,                307976212.40,157450
,ABAN,EQ,        51.73,                  3412850.40,65694
,ABBOTINDIA,EQ,     34275.00,                161345100.00,4705
,ABCAPITAL,EQ,       270.75,                584276911.10,2160136
,ABCOTS,SM,       433.40,                  2820787.50,6500
,ABDL,EQ,       491.45,                747662726.60,1515037
,ABFRL,EQ,        77.22,                540825903.06,7022983
,ABGSEC,EQ,       110.03,                    44671.88,406
,ABHAPOWER,SM,        38.10,                  3049600.00,80000
,ABINFRA,BE,       171.84,                  5655625.58,32741
,ABLBL,EQ,       155.24,                989484961.25,6369609
,ABMINTLLTD,BE,        65.48,                   305914.02,4709
,ABREL,EQ,      2234.80,                136538808.70,61025
,ABSLAMC,EQ,       864.65,                393835886.60,457974
,ABSLBANETF,EQ,        58.09,                 77238886.31,1326822
,ABSLLIQUID,EQ,       999.99,                  3658026.21,3658
,ABSLNN50ET,EQ,        71.56,                 10234829.45,142956
,ABSLPSE,EQ,        10.24,                  1225020.31,119597
,ABSMARINE,ST,       222.00,                 14244525.00,65000
,ACC,EQ,      1979.90,                302139372.80,152230
,ACCELYA,EQ,      1398.20,                  9333871.30,6676
,ACCENTMIC,SM,       281.75,                 16313575.00,58500
,ACCPL,SM,        65.00,                  1491360.00,22800
,ACCURACY,EQ,         7.83,                  1263433.40,160585
,ACE,EQ,      1169.00,                225363734.70,191692
,ACEINTEG,EQ,        25.93,                   106491.98,4090
,ACI,EQ,       698.60,                208418253.15,301960
,ACL,EQ,        67.06,                  1986655.00,29376
,ACLGATI,EQ,        69.31,                 33411761.87,476794
,ACMESOLAR,EQ,       282.64,                557259341.67,1952696
,ACUTAAS,EQ,      1190.00,                451082540.60,383790
,ADFFOODS,EQ,       265.30,                 21956221.60,82696
,ADL,BE,        88.02,                    13201.54,147
,ADOR,EQ,      1081.70,                  4711987.70,4347
,ADROITINFO,EQ,        10.96,                   389579.81,35444
,ADSL,EQ,       182.83,                 16909411.98,91970
,ADVANIHOTR,EQ,        61.66,                  2903233.90,47033
,ADVENZYMES,EQ,       327.20,                 52443074.05,161154
