,23-Jul-2025
The Nifty witnessed an intraday movement of about 148 points.The closing index was 0.63 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 93826.24
, Traded Quantity (in Lakhs), 34959.87
, Number of Trades, 30354172
, Total Market Capitalisation (Rs. Crores), 45775326.25

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,NIFTY LARGEMID250,     16394.90,     16434.10,     16469.75,     16362.25,     16464.50,69.6
,NIFTY MID SELECT,     13206.60,     13228.70,     13284.45,     13155.15,     13276.35,69.75
,NIFTY TOTAL MKT,     13138.70,     13173.15,     13199.40,     13121.70,     13195.65,56.95
,NIFTY MICROCAP250,     24564.30,     24617.65,     24636.80,     24394.60,     24503.05,-61.25
,NIFTY IND DIGITAL,      9114.25,      9139.85,      9176.05,      9090.95,      9165.05,50.8
,Nifty Tata 25 Cap,     14972.10,     14994.15,     15048.75,     14972.50,     15029.50,57.4
,Nifty MidSml Hlth,     44723.80,     44722.15,     45153.45,     44717.70,     45113.25,389.45
,Nifty Multi Mfg,     15226.90,     15276.25,     15325.15,     15239.20,     15316.60,89.7
,Nifty Multi Infra,     14249.70,     14282.35,     14347.45,     14225.25,     14340.10,90.4
,BHARATBOND-APR30,      1536.24,      1536.54,      1537.32,      1536.51,      1537.32,1.08
,BHARATBOND-APR31,      1402.38,      1402.64,      1403.56,      1402.63,      1403.54,1.16
,BHARATBOND-APR32,      1279.19,      1279.43,      1279.47,      1279.42,      1279.47,.28
,BHARATBOND-APR33,      1241.89,      1242.13,      1242.27,      1242.12,      1242.27,.38
,Nifty Ind Defence,      8243.15,      8262.40,      8274.20,      8131.15,      8200.25,-42.9
,Nifty Ind Tourism,      9352.65,      9364.15,      9383.95,      9269.90,      9329.35,-23.3
,Nifty Capital Mkt,      4661.55,      4672.60,      4674.35,      4615.90,      4654.10,-7.45
,Nifty500Momentm50,     53505.85,     53632.20,     53703.80,     53272.75,     53678.60,172.75
,NiftyMS400 MQ 100,     50321.55,     50432.60,     50482.10,     50067.65,     50332.20,10.65
,NiftySml250MQ 100,     48208.20,     48320.20,     48350.05,     47977.70,     48215.30,7.1
,Nifty Top 10 EW,      9600.00,      9639.10,      9677.75,      9607.10,      9666.50,66.5
,Nifty AQL 30,     22324.45,     22367.00,     22391.65,     22263.15,     22378.55,54.1
,Nifty AQLV 30,     20547.50,     20586.80,     20634.40,     20511.90,     20624.05,76.55
,Nifty EV,      2944.10,      2952.25,      2969.85,      2946.90,      2968.40,24.3
,Nifty HighBeta 50,      3798.30,      3810.65,      3815.55,      3783.70,      3810.45,12.15
,Nifty New Consump,     11832.35,     11845.45,     11870.00,     11801.35,     11863.30,30.95
,Nifty Corp MAATR,     36579.55,     36710.10,     36771.45,     36571.15,     36680.75,101.2
,Nifty Low Vol 50,     24957.70,     25014.50,     25038.80,     24901.75,     25025.25,67.55
,Nifty Mobility,     21089.15,     21129.15,     21247.45,     21119.55,     21226.10,136.95
,Nifty Qlty LV 30,     17057.25,     17089.80,     17110.35,     17011.95,     17101.75,44.5
,Nifty Sml250 Q50,     28448.45,     28500.15,     28524.40,     28337.30,     28450.45,2
,Nifty Top 15 EW,     10262.65,     10292.55,     10334.90,     10284.20,     10326.75,64.1
,Nifty100 Alpha 30,     18367.55,     18402.55,     18459.45,     18343.85,     18450.90,83.35
,Nifty100 Enh ESG,      4983.65,      4993.45,      5014.85,      4983.65,      5011.10,27.45
,Nifty200 Value 30,     13158.90,     13187.10,     13249.70,     13126.05,     13241.50,82.6
,Nifty500 EW,     14650.95,     14684.00,     14691.95,     14600.45,     14687.55,36.6
,Nifty Multi MQ 50,     42671.60,     42798.50,     42821.60,     42493.45,     42702.00,30.4
,Nifty500 Value 50,     14284.80,     14314.35,     14372.60,     14267.00,     14364.40,79.6
,Nifty Top 20 EW,      9091.95,      9114.90,      9157.15,      9111.35,      9151.90,59.95
,Nifty CoreHousing,     16569.80,     16575.65,     16586.65,     16392.50,     16470.80,-99
,Nifty FinSerExBnk,     30166.25,     30245.30,     30395.10,     30072.40,     30374.45,208.2
,Nifty Housing,     11568.85,     11591.20,     11597.35,     11532.30,     11588.40,19.55
,Nifty IPO,      2121.90,      2126.65,      2132.05,      2113.55,      2130.50,8.6
,Nifty MS Fin Serv,     18698.20,     18750.90,     18759.15,     18561.70,     18736.45,38.25
,Nifty MS Ind Cons,     19937.65,     19950.85,     20007.60,     19827.75,     19981.75,44.1
,Nifty MS IT Telcm,     10164.20,     10193.60,     10212.95,     10106.45,     10170.15,5.95
,Nifty NonCyc Cons,     16246.30,     16279.30,     16295.45,     16188.70,     16270.15,23.85
,Nifty Rural,     15036.15,     15071.25,     15115.00,     15035.80,     15106.75,70.6
,Nifty Shariah 25,      8192.70,      8207.65,      8221.25,      8179.55,      8203.00,10.3
,Nifty Trans Logis,     23602.05,     23630.85,     23793.60,     23628.85,     23753.80,151.75
,Nifty50 Shariah,      4679.80,      4684.95,      4692.75,      4669.85,      4684.05,4.25
,Nifty500 LMS Eql,     18145.35,     18187.95,     18208.70,     18093.00,     18204.55,59.2
,Nifty500 Shariah,      7163.40,      7175.80,      7180.55,      7138.80,      7171.50,8.1
,Nifty500 Qlty50,     19957.85,     19992.70,     20013.05,     19842.05,     19940.40,-17.45
,Nifty500 LowVol50,     21688.20,     21731.60,     21799.20,     21674.55,     21791.75,103.55
,Nifty500 MQVLv50,     31499.40,     31561.90,     31618.95,     31419.55,     31601.00,101.6

,ADVANCES,1434
,DECLINES,1506
,UNCHANGED,88

,Total securities that have hit their price bands today,156

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,PAYTM,EQ,      1051.05,      1071.15,1.91,2787.15
,LODHA,EQ,      1442.30,      1334.00,-7.51,2441.84
,ETERNAL,EQ,       299.80,       302.05,0.75,2073.08
,BOMDYEING,EQ,       165.13,       188.19,13.96,1784.67
,ICICIBANK,EQ,      1473.60,      1488.60,1.02,1775.79
,DIXON,EQ,     16112.00,     16556.00,2.76,1429.2
,HDFCBANK,EQ,      2007.10,      2024.30,0.86,1377.11
,INFY,EQ,      1570.90,      1574.50,0.23,1269.87
,SBIN,EQ,       815.00,       820.65,0.69,1263.98
,RELIANCE,EQ,      1412.80,      1424.60,0.84,1187.53
,OLAELEC,EQ,        40.17,        43.05,7.17,1087.42
,BHARTIARTL,EQ,      1906.80,      1943.80,1.94,1003.5
,TATAMOTORS,EQ,       673.40,       690.10,2.48,995.96
,BAJFINANCE,EQ,       952.55,       968.30,1.65,936.03
,PARADEEP,EQ,       189.60,       200.15,5.56,924.36
,ANTHEM,EQ,       732.50,       756.20,3.24,898.33
,CREDITACC,EQ,      1279.70,      1354.90,5.88,824.2
,AXISBANK,EQ,      1098.00,      1104.80,0.62,733.08
,OBEROIRLTY,EQ,      1826.20,      1769.60,-3.1,722.25
,IRFC,EQ,       130.77,       134.85,3.12,715.72
,SWIGGY,EQ,       417.15,       418.70,0.37,710.37
,M&M,EQ,      3257.20,      3268.80,0.36,707.22
,RECLTD,EQ,       393.30,       400.00,1.7,706.67
,BSE,EQ,      2548.40,      2557.20,0.35,683.4
,TI,EQ,       470.35,       473.25,0.62,646.95

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,TATAMOTORS,EQ,       690.10,       673.40,2.48
,SHRIRAMFIN,EQ,       654.05,       640.15,2.17
,BHARTIARTL,EQ,      1943.80,      1906.80,1.94
,APOLLOHOSP,EQ,      7373.50,      7246.50,1.75
,BAJFINANCE,EQ,       968.30,       952.55,1.65

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,TATACONSUM,EQ,      1062.60,      1084.80,-2.05
,HINDUNILVR,EQ,      2450.40,      2479.70,-1.18
,BEL,EQ,       400.20,       403.10,-0.72
,ULTRACEMCO,EQ,     12372.00,     12452.00,-0.64
,GRASIM,EQ,      2709.10,      2722.70,-0.5

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,1003IIFL29,NC,      1009.00,                    10090.00,10
,1003ISFL28,N4,      1005.00,                  1310337.00,1321
,1015ECL29,NR,      1002.01,                   720865.88,718
,1015SCL28A,AL,       829.80,                    49615.20,60
,1015UCL26,N1,       990.00,                    28710.00,29
,1015UCL27,NF,       988.00,                      988.00,1
,1018GS2026,GS,       107.54,                   671077.70,6230
,1025NFL25,N5,      1000.00,                     5000.00,5
,1025SCL34B,N1,       980.00,                    21560.00,22
,1025SCL35A,N1,       945.00,                     2835.00,3
,1030SFIL26,NJ,      1245.00,                   115800.00,94
,1040NFL26,NA,      1000.00,                    10000.00,10
,1050NFL26,N7,      1000.10,                    24034.00,24
,1050UCL25,N7,      1003.00,                    93369.00,93
,1075SCL35,N1,      1007.11,                     5035.55,5
,1075UCL25,N9,      1037.83,                    36206.60,35
,10IIFL28,N4,       985.00,                   664975.00,675
,10IIFL28A,NE,      1014.19,                   432051.60,428
,10NFL25,N9,      1006.47,                   202297.36,201
,10NIDO26,N6,       991.77,                   124917.65,126
,10UCL26,ND,       999.00,                   119879.60,120
,12VCCL29B,N0,     97500.00,                    97500.00,1
,182D021025,TB,        98.75,                   493750.00,5000
,182D150126,TB,        97.20,                    29160.00,300
,20MICRONS,EQ,       278.03,                203656955.27,728200
,21STCENMGM,EQ,        58.98,                   184067.82,3135
,360ONE,EQ,      1125.00,               1535742344.80,1356863
,364D160726,TB,        94.50,                    37800.00,400
,364D280825,TB,        99.00,                  2970000.00,30000
,364D290126,TB,        96.57,                   193140.00,2000
,364D310725,TB,        99.90,                   956095.00,9600
,3IINFOLTD,EQ,        24.13,                 10414946.00,430481
,3MINDIA,EQ,     31525.00,                420512030.00,13387
,3PLAND,EQ,        47.66,                   223639.17,4671
,563GS2026,GS,       101.10,                    10643.15,105
,585GS2030,GS,        98.00,                       98.00,1
,5PAISA,EQ,       392.90,                  5433155.90,13818
,63MOONS,EQ,      1083.00,                242659818.60,223604
,654GS2032,GS,       102.48,                  4012178.92,39250
,675GS2029,GS,       103.75,                    41351.00,400
,676GS2061,GS,       100.00,                  1911800.00,19118
,679GS2031,GS,       102.50,                    20500.00,200
,679GS2034,GS,       104.00,                     4160.00,40
,68GS2060,GS,        98.40,                   639904.05,6513
,690GS2065,GS,        99.80,                  9580800.00,96000
,697GR2034,GS,        99.50,                     9975.00,100
,699GS2051,GS,       100.49,                    25123.65,250
,702GS2027,GS,       102.31,                     4708.96,46
,704GS2029,GS,       104.20,                   218420.00,2100
,706GS2028,GS,       104.88,                   752923.22,7202
,706GS2046,GS,       102.00,                      714.00,7
,709GS2054,GS,       104.50,                  5256980.10,50307
,709GS2074,GS,       102.34,                    25585.00,250
,710GS2029,GS,       105.42,                     7792.37,74
,714NHAI26,N7,      1100.00,                     1100.00,1
,716GS2050,GS,       104.30,                    35977.50,345
,717GS2030,GS,       106.49,                   180743.00,1700
,718GS2037,GS,       105.45,                  4098734.49,38866
,71GS2034,GS,       105.80,                 20838755.00,196900
,725GS2063,GS,       104.49,                 13025448.70,124715
,727GS2026,GS,       103.98,                      103.98,1
,728IRFC30,NG,      1130.20,                   449799.70,398
,729IRFC26,NN,      1065.00,                   742879.00,695
,734GS2064,GS,       105.50,                  1055367.70,10003
,737GS2028,GS,       105.35,                   866047.35,8210
,737NTPC35C,NA,      1201.00,                   376645.30,314
,738GS2027,GS,       103.59,                 18598898.77,179541
,738REC27TF,N2,      1083.11,                  4330868.00,4000
,739NHAI31A,ND,      1148.00,                    45920.00,40
,741GS2036,GS,       107.80,                   721479.00,6700
,743REC35,NH,      1170.00,                   120510.00,103
,746GS2073,GS,       108.40,                     3578.80,33
,74GS2062,GS,       107.00,                  1778718.25,16650
,750IRFC35,NK,      1215.00,                   341682.00,282
,751HUDCO28,N5,      1081.00,                    23782.00,22
,753IRFC30,NJ,      1140.00,                     1140.00,1
,754GS2036,GS,       109.78,                 88409799.43,805708
,754RJ33,SG,        95.40,                     9540.00,100
,756TN53A,SG,        96.38,                     9638.00,100
,757GS2033,GS,       108.00,                   108108.50,1001
,758GJ32,SG,       100.49,                    10049.00,100
,759GS2026,GS,       101.15,                      809.20,8
,759TS37,SG,        97.50,                     9750.00,100
,760PFCL35,N3,      1200.00,                    50400.00,42
,762GS2039,GS,       111.45,                    22290.00,200
,762NTPC35F,ND,      1213.04,                   129471.00,107
,764HUDCO31,N8,      1122.50,                   174970.00,156
,764IRFC31,NO,      1155.50,                   127095.50,110
,764JK50,SG,        92.80,                    18560.00,200
,764NABAR31,N2,      1116.37,                  1537179.75,1379
,765TN33,SG,       100.00,                    19630.00,200
,767NL33B,SG,        99.75,                    19585.00,200
,768KA37,SG,        97.80,                     9780.00,100
,768UP34,SG,        95.90,                    19180.00,200
,768UP34A,SG,       100.00,                    19585.00,200
,769HUDCO31,N9,      1138.25,                   593486.45,521
,769IGT28,NH,      1000.00,                   100000.00,100
,769NHAI31,NE,      1156.81,                  2090937.64,1808
,76NHAI31,NA,      1116.06,                  2482819.93,2219
,772GS2055,GS,       110.50,                     8536.50,78
,772TS36,SG,        95.60,                    38240.00,400
,773BR38,SG,        95.25,                     9525.00,100
,773KA35,SG,        99.75,                    48355.00,500
,773KA36,SG,        95.70,                     9570.00,100
,773UP35,SG,        99.75,                    19570.00,200
,774IREDA31,N7,      1142.00,                   571000.00,500
,775GA33,SG,        96.60,                     9660.00,100
,775TS37,SG,        95.60,                     9560.00,100
,776MP37,SG,        95.70,                     9570.00,100
,777PN33,SG,       101.26,                    50630.00,500
,782PN42,SG,        99.00,                     9900.00,100
,785WB42,SG,       100.00,                    19575.00,200
,797IGT31,NL,      1010.00,                     5050.00,5
,79NHIT35,N1,       312.03,                     2510.09,8
,79NHIT40,N2,       318.00,                      636.00,2
,79NHIT47,N3,       424.00,                   182321.00,430
,810IRFC27,N2,      1098.00,                   218721.29,199
,820IIFL27,N9,       969.21,                     7753.87,8
,82HUDCO27,N2,      1073.00,                    16095.00,15
,830NHAI27,N2,      1107.50,                  1509095.50,1363
,835SCL23B,YM,       948.00,                     5628.00,6
,840CIFCL28,N4,      1005.00,                     4020.00,4
,842IIFL26,NL,       985.09,                   754672.52,766
,843IHFL29,NC,       969.99,                    38799.60,40
,846REC28,N6,      1198.00,                     5990.00,5
,848NTPC28,N2,      1130.10,                   565050.00,500
,84TCHF28,NA,      1050.00,                   294605.76,284
,855IREDA29,N2,      1135.00,                   908000.00,800
,865IIFL28,NS,       973.00,                   633116.82,656
,865IRFC29,NA,      1120.00,                  2335130.70,2081
,865LTF26,NN,      1056.00,                   116363.45,110
,865SCL26,N8,       941.50,                   164762.50,175
,865TCAPS27,N8,      1090.90,                  1170321.33,1071
,871REC28,N9,      1137.99,                  2542499.91,2235
,872MMFSL26,N1,      1008.00,                   236882.00,235
,875IHFL29,ND,       975.00,                   536250.00,550
,875NHAI29,N6,      1164.10,                  2382386.80,2050
,875SCL23A,YI,       999.00,                    49950.00,50
,879SCL26,NC,       970.00,                     5400.60,6
,885AEL28,NB,       999.00,                   847932.04,848
,885SCL26,N9,      1043.50,                    96002.00,92
,888IHFL25F,NC,      1040.20,                    31206.00,30
,888IRFC29,NE,      1135.00,                   130680.00,115
,888REC29,NF,      1156.10,                   115488.00,100
,893NHB29,N6,      5635.43,                   574823.60,102
,895AEL27,N9,      1000.00,                   157429.30,157
,898LTF29,N7,      1092.45,                    83026.20,76
,901HUDCO34,NE,      1290.00,                  1346568.75,1046
,901NHB34,N6,      6433.00,                    51608.05,8
,902SCL28,N1,       960.00,                   480430.00,502
,905LTF27,NF,      1040.01,                   114489.17,110
,910CAGL25,N7,      1000.00,                     3000.00,3
,915AEL28,NC,       995.14,                  3493589.50,3507
,915SCL26,NE,      1050.00,                    50270.00,48
,915SCL27A,ZL,      1019.90,                    40798.00,40
,91D010825,TB,        99.80,                   169466.00,1700
,91D110925,TB,        99.10,                    29730.00,300
,925CAGL26,N9,      1000.00,                    25000.00,25
,925SCL27,YR,       974.00,                   104548.00,110
,92GS2030,GS,       116.50,                  1157562.35,9930
,92SFIL28,ND,       986.90,                    49345.00,50
,930AEL30,NF,       997.89,                  6774461.54,6785
,930APMD27,N0,    102497.54,                   204995.08,2
,930APMD28,N0,    102743.04,                  1849374.72,18
,930APMD32,N0,    103390.84,                  4239024.44,41
,930APMD35,N0,    104018.14,                  1559681.40,15
,931SFL26,Z5,      1005.00,                    49987.50,50
,935IIFL28,NZ,       985.00,                    19754.00,20
,935LTF29,N5,      1073.10,                   454201.91,423
,935PEL33,N3,      1079.00,                   976853.00,905
,935TSI29,N0,    102081.49,                   204162.98,2
,935TSI34,N0,    103939.00,                  7275730.00,70
,935TSIIC28,N0,    101769.19,                   610615.14,6
,948SCL26A,NN,       675.00,                    12150.00,18
,94SFL28,YL,      1040.00,                    52015.00,50
,956AEL29,N6,      1028.60,                   104002.40,100
,957ISFL26,N2,       991.00,                   248265.00,250
,957NIDO26,N5,       999.99,                   161254.87,162
,965AEL27,N4,      1090.00,                     3270.00,3
,965SCL25A,NF,      1059.30,                     8474.40,8
,965SCL25E,BF,      1080.00,                   162000.00,150
,965SCL26F,N1,      1052.38,                   252931.10,241
,96IIFL28,N5,       982.26,                  1065109.69,1084
,96IIFL28A,NF,       989.85,                   786081.25,795
,96SFIL24A,NB,       984.98,                    73873.50,75
,970CAGL28,ND,      1020.00,                    91800.00,90
,971SCL29B,N1,       950.01,                    23750.25,25
,980SCL33,NX,       949.50,                     3798.00,4
,985ECL28,NK,       978.83,                   316312.40,326
,98SCL27,ZX,      1240.00,                     3720.00,3
,990SCL26D,AH,       400.00,                      800.00,2
,990SCL26I,AV,       516.00,                    16510.00,30
,99AEL29,N7,      1115.00,                   167500.00,150
,99SCL27,ZH,       977.80,                    38420.00,40
,9AEL30,NE,      1001.09,                  2343881.13,2338
,9IIFL28,Y0,       975.50,                    97550.00,100
,9IIFL28A,NT,      1014.88,                   634378.00,627
,9PCHFL31A,NA,       996.23,                   333523.75,335
,A2ZINFRA,BE,        20.87,                  4310347.24,206281
,AAATECH,EQ,        93.54,                  1689917.77,18072
,AADHARHFC,EQ,       516.75,                308270800.20,597919
,AAKAAR,SM,        92.40,                 20905600.00,232000
,AAKASH,BE,         9.94,                   972354.51,97083
,AAREYDRUGS,BE,        68.44,                  1926187.15,28316
,AARON,EQ,       407.25,                 24820961.65,60289
,AARTECH,EQ,        69.43,                  7120518.75,101771
,AARTIDRUGS,EQ,       534.60,                125876237.90,236441
,AARTIIND,EQ,       427.00,                703992773.00,1665826
,AARTIPHARM,EQ,       946.90,                505197366.05,529024
,AARTISURF,BE,       565.75,                  2214913.15,3942
,AARVEEDEN,BE,       171.61,                 10081929.90,58986
,AARVI,EQ,       106.09,                   339784.77,3204
,AATMAJ,SM,        19.80,                   118000.00,6000
,AAVAS,EQ,      1901.10,                101834768.10,53716
,ABAN,EQ,        50.32,                  2283223.52,45129
,ABBOTINDIA,EQ,     34735.00,                245240095.00,7134
,ABCAPITAL,EQ,       268.60,                526299050.65,1964251
,ABCOTS,SM,       411.70,                  3865987.50,9500
,ABDL,EQ,       473.70,                 91000087.50,190332
,ABFRL,EQ,        75.73,                498690747.74,6615907
,ABGSEC,EQ,       110.66,                    64921.15,587
,ABHAPOWER,SM,        35.40,                  1125040.00,32000
,ABINFRA,BE,       179.25,                  8619825.30,48358
,ABLBL,EQ,       151.55,                327928064.84,2156511
,ABMINTLLTD,BE,        59.75,                    17915.00,300
,ABREL,EQ,      2018.30,               1345419300.30,660397
,ABSLAMC,EQ,       878.35,                346504004.75,395557
,ABSLBANETF,EQ,        58.20,                  6784342.95,116638
,ABSLLIQUID,EQ,       999.99,                  1203996.04,1204
,ABSLNN50ET,EQ,        71.11,                   743871.46,10481
,ABSLPSE,EQ,        10.18,                  1126178.41,110700
,ABSMARINE,ST,       199.90,                 10225250.00,51000
,ACC,EQ,      1950.00,               1103939655.30,569821
,ACCELYA,EQ,      1414.00,                  4473084.50,3171
,ACCENTMIC,SM,       271.15,                 10476100.00,38500
,ACCPL,SM,        63.00,                  1523400.00,24000
,ACCURACY,EQ,         7.66,                   919763.87,119900
,ACE,EQ,      1140.60,                175269093.80,153723
,ACEINTEG,EQ,        26.30,                    92626.10,3526
,ACI,EQ,       697.85,                140125818.15,203618
,ACL,EQ,        68.06,                  1142454.73,16750
,ACLGATI,EQ,        69.82,                  7297946.99,105176
,ACMESOLAR,EQ,       286.19,                264397213.44,932959
,ACTIVEINFR,SM,       170.00,                   204000.00,1200
,ACUTAAS,EQ,      1187.20,                259703867.80,217489
,ADFFOODS,EQ,       273.70,                 13133717.10,48081
,ADL,BE,        87.13,                    21258.41,243
,ADOR,EQ,      1079.70,                  5024537.60,4639
,ADROITINFO,EQ,        11.19,                  2151510.13,194225
,ADSL,EQ,       177.58,                 11982351.04,67463
,ADVANIHOTR,EQ,        61.43,                  2399032.15,38960
,ADVENZYMES,EQ,       334.20,                 52706699.10,157563
,AEGISLOG,EQ,       753.45,                120720444.40,159980
