symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2016-10-26,1055.50,1080.60,-0.0235,0.0125,,0.2560
ADANIPORTS,2016-10-26,305.10,312.80,-0.0249,0.0341,,0.6419
BEL,2016-10-26,1259.45,1268.25,-0.0070,0.0111,,0.2082
BOSCHLTD,2016-10-26,22462.15,22622.55,-0.0071,0.0128,,0.2388
CUMMINSIND,2016-10-26,877.05,867.20,0.0113,0.0143,,0.2694
DLF,2016-10-26,152.05,154.10,-0.0134,0.0287,,0.5349
HINDALCO,2016-10-26,150.20,150.50,-0.0020,0.0224,,0.4146
INDHOTEL,2016-10-26,119.65,125.50,-0.0477,0.0171,,0.3878
INDIGO,2016-10-26,931.60,925.50,0.0066,0.0139,,0.2598
LT,2016-10-26,1482.30,1484.10,-0.0012,0.0136,,0.2522
MANAPPURAM,2016-10-26,103.60,104.55,-0.0091,0.0294,,0.5464
MARUTI,2016-10-26,5869.10,5781.45,0.0150,0.0118,,0.2293
PGEL,2016-10-26,171.90,175.15,-0.0187,0.0354,,0.6610
SBIN,2016-10-26,258.75,261.45,-0.0104,0.0156,,0.2923
SUZLON,2016-10-26,14.70,14.65,0.0034,0.0211,,0.3917
TRENT,2016-10-26,199.10,203.85,-0.0236,0.0157,,0.3114
