symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2016-10-19,1148.05,1142.25,0.0051,0.0109,,0.2025
ADANIPORTS,2016-10-19,271.60,267.00,0.0171,0.0271,,0.5082
BEL,2016-10-19,1272.55,1281.75,-0.0072,0.0124,,0.2331
BOSCHLTD,2016-10-19,22376.15,22485.65,-0.0049,0.0137,,0.2541
CUMMINSIND,2016-10-19,844.70,860.10,-0.0181,0.0142,,0.2770
DLF,2016-10-19,150.40,151.60,-0.0079,0.0325,,0.6037
HINDALCO,2016-10-19,151.00,152.35,-0.0089,0.0242,,0.4509
INDHOTEL,2016-10-19,128.70,129.40,-0.0054,0.0153,,0.2847
INDIGO,2016-10-19,948.15,938.20,0.0105,0.0154,,0.2904
LT,2016-10-19,1491.05,1488.25,0.0019,0.0153,,0.2828
MANAPPURAM,2016-10-19,102.60,101.70,0.0088,0.0283,,0.5254
MARUTI,2016-10-19,5604.60,5626.70,-0.0039,0.0129,,0.2388
PGEL,2016-10-19,155.60,156.85,-0.0080,0.0305,,0.5655
SBIN,2016-10-19,255.40,256.90,-0.0059,0.0165,,0.3076
SUZLON,2016-10-19,14.75,14.35,0.0275,0.0215,,0.4184
TRENT,2016-10-19,209.50,212.10,-0.0123,0.0174,,0.3267
