symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2016-10-28,1089.10,1066.20,0.0213,0.0132,,0.2636
ADANIPORTS,2016-10-28,307.00,305.00,0.0065,0.0326,,0.6037
BEL,2016-10-28,1301.20,1259.40,0.0327,0.0106,,0.2484
BOSCHLTD,2016-10-28,21891.05,22207.75,-0.0144,0.0124,,0.2388
CUMMINSIND,2016-10-28,849.05,850.00,-0.0011,0.0157,,0.2904
DLF,2016-10-28,150.50,148.55,0.0130,0.0277,,0.5158
HINDALCO,2016-10-28,149.65,148.30,0.0091,0.0213,,0.3974
INDHOTEL,2016-10-28,115.45,114.95,0.0043,0.0220,,0.4088
INDIGO,2016-10-28,930.70,937.75,-0.0075,0.0133,,0.2484
LT,2016-10-28,1480.70,1475.30,0.0037,0.0129,,0.2388
MANAPPURAM,2016-10-28,102.15,99.90,0.0223,0.0291,,0.5483
MARUTI,2016-10-28,5876.15,5860.15,0.0027,0.0116,,0.2159
PGEL,2016-10-28,184.05,182.55,0.0082,0.0366,,0.6782
SBIN,2016-10-28,258.00,255.40,0.0101,0.0152,,0.2847
SUZLON,2016-10-28,15.15,14.60,0.0370,0.0199,,0.4069
TRENT,2016-10-28,199.40,197.80,0.0081,0.0159,,0.2961
