symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2016-10-20,1129.65,1148.05,-0.0162,0.0106,,0.2102
ADANIPORTS,2016-10-20,285.25,271.60,0.0490,0.0266,,0.5426
BEL,2016-10-20,1275.90,1272.55,0.0026,0.0122,,0.2254
BOSCHLTD,2016-10-20,22406.40,22376.15,0.0014,0.0133,,0.2465
CUMMINSIND,2016-10-20,859.80,844.70,0.0177,0.0145,,0.2808
DLF,2016-10-20,153.90,150.40,0.0230,0.0316,,0.5961
HINDALCO,2016-10-20,155.25,151.00,0.0278,0.0236,,0.4566
INDHOTEL,2016-10-20,129.90,128.70,0.0093,0.0149,,0.2789
INDIGO,2016-10-20,937.95,948.15,-0.0108,0.0152,,0.2866
LT,2016-10-20,1503.65,1491.05,0.0084,0.0148,,0.2770
MANAPPURAM,2016-10-20,102.60,102.60,0.0000,0.0275,,0.5101
MARUTI,2016-10-20,5644.50,5604.60,0.0071,0.0125,,0.2331
PGEL,2016-10-20,156.60,155.60,0.0064,0.0296,,0.5483
SBIN,2016-10-20,260.20,255.40,0.0186,0.0161,,0.3114
SUZLON,2016-10-20,15.15,14.75,0.0268,0.0219,,0.4241
TRENT,2016-10-20,208.45,209.50,-0.0050,0.0171,,0.3171
