symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2016-10-25,1080.60,1092.10,-0.0106,0.0126,,0.2388
ADANIPORTS,2016-10-25,312.80,285.65,0.0908,0.0267,,0.6515
BEL,2016-10-25,1268.25,1268.55,-0.0002,0.0114,,0.2121
BOSCHLTD,2016-10-25,22622.55,22936.35,-0.0138,0.0127,,0.2445
CUMMINSIND,2016-10-25,867.20,851.20,0.0186,0.0140,,0.2732
DLF,2016-10-25,154.10,155.15,-0.0068,0.0296,,0.5483
HINDALCO,2016-10-25,150.50,150.85,-0.0023,0.0231,,0.4280
INDHOTEL,2016-10-25,125.50,129.35,-0.0302,0.0159,,0.3267
INDIGO,2016-10-25,925.50,931.95,-0.0069,0.0142,,0.2656
LT,2016-10-25,1484.10,1492.65,-0.0057,0.0140,,0.2598
MANAPPURAM,2016-10-25,104.55,98.40,0.0606,0.0262,,0.5617
MARUTI,2016-10-25,5781.45,5713.90,0.0118,0.0118,,0.2254
PGEL,2016-10-25,175.15,168.75,0.0372,0.0353,,0.6763
SBIN,2016-10-25,261.45,262.95,-0.0057,0.0160,,0.2980
SUZLON,2016-10-25,14.65,14.80,-0.0102,0.0216,,0.4031
TRENT,2016-10-25,203.85,203.10,0.0037,0.0162,,0.2999
