symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2016-10-18,1142.25,1154.15,-0.0104,0.0109,,0.2082
ADANIPORTS,2016-10-18,267.00,250.75,0.0628,0.0230,,0.5177
BEL,2016-10-18,1281.75,1264.75,0.0134,0.0123,,0.2369
BOSCHLTD,2016-10-18,22485.65,22150.90,0.0150,0.0136,,0.2617
CUMMINSIND,2016-10-18,860.10,852.20,0.0092,0.0145,,0.2713
DLF,2016-10-18,151.60,146.75,0.0325,0.0325,,0.6209
HINDALCO,2016-10-18,152.35,150.65,0.0112,0.0248,,0.4623
INDHOTEL,2016-10-18,129.40,129.15,0.0019,0.0158,,0.2923
INDIGO,2016-10-18,938.20,935.15,0.0033,0.0159,,0.2942
LT,2016-10-18,1488.25,1447.95,0.0275,0.0142,,0.2923
MANAPPURAM,2016-10-18,101.70,96.90,0.0483,0.0265,,0.5407
MARUTI,2016-10-18,5626.70,5599.10,0.0049,0.0132,,0.2465
PGEL,2016-10-18,156.85,156.90,-0.0003,0.0315,,0.5827
SBIN,2016-10-18,256.90,253.20,0.0145,0.0166,,0.3152
SUZLON,2016-10-18,14.35,14.35,0.0000,0.0222,,0.4108
TRENT,2016-10-18,212.10,208.55,0.0169,0.0174,,0.3324
