symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2016-10-10,1149.60,1147.50,0.0018,0.0120,,0.2216
ADANIPORTS,2016-10-10,264.00,266.85,-0.0107,0.0216,,0.4031
BEL,2016-10-10,1254.00,1267.60,-0.0108,0.0122,,0.2312
BOSCHLTD,2016-10-10,23101.55,23135.55,-0.0015,0.0126,,0.2331
CUMMINSIND,2016-10-10,900.80,910.45,-0.0107,0.0131,,0.2484
DLF,2016-10-10,154.00,155.95,-0.0126,0.0342,,0.6362
HINDALCO,2016-10-10,160.75,158.00,0.0173,0.0251,,0.4719
INDHOTEL,2016-10-10,127.90,127.70,0.0016,0.0176,,0.3267
INDIGO,2016-10-10,936.75,949.90,-0.0139,0.0176,,0.3324
LT,2016-10-10,1450.00,1456.95,-0.0048,0.0136,,0.2522
MANAPPURAM,2016-10-10,91.70,92.70,-0.0108,0.0283,,0.5273
MARUTI,2016-10-10,5712.35,5683.80,0.0050,0.0141,,0.2617
PGEL,2016-10-10,166.00,163.35,0.0161,0.0339,,0.6324
SBIN,2016-10-10,256.60,258.70,-0.0082,0.0171,,0.3191
SUZLON,2016-10-10,14.80,14.40,0.0274,0.0236,,0.4547
TRENT,2016-10-10,214.10,215.35,-0.0058,0.0188,,0.3496
