symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2023-09-21,4345,4356.2,4260,4276.2,4278.1,4329.05,146287,627729749.45,22163,INE117A01022
ADANIPORTS,EQ,2023-09-21,821.15,842.4,820,831.1,832.3,818.05,6437320,5365953296.95,125991,INE742F01042
BEL,EQ,2023-09-21,137,138,134.6,135.25,135.4,136.9,9531884,1298570332.6,56940,INE263A01024
BOSCHLTD,EQ,2023-09-21,19390,19390,19080,19187.85,19135.1,19315.4,9683,185777406.65,3438,INE323A01026
CUMMINSIND,EQ,2023-09-21,1720,1749.5,1719.2,1744.65,1744.05,1728.35,574260,998351477.3,46596,INE298A01020
DIXON,EQ,2023-09-21,4875.2,4900,4836.5,4849.45,4851.15,4877.55,126712,616149514.5,14309,INE935N01020
DLF,EQ,2023-09-21,521.45,525.95,512.55,516.9,516.55,522.35,3361352,1744779729.6,55019,INE271C01023
DMART,EQ,2023-09-21,3747,3775,3679,3686.95,3690,3729.4,191005,709078293.2,25201,INE192R01011
HAL,EQ,2023-09-21,4006.7,4024,3901.6,3915.45,3924.3,3992.6,767985,3040494891.2,60973,INE066F01012
HINDALCO,EQ,2023-09-21,479,486.45,476.4,479.55,479,478.3,5146457,2480695408.45,98187,INE038A01020
INDHOTEL,EQ,2023-09-21,416.75,416.75,405.05,406.8,407.45,418,2460210,1009978188.2,35622,INE053A01029
INDIGO,EQ,2023-09-21,2404,2412,2378.3,2387.15,2390,2401.9,714106,1706961581.45,29837,INE646L01027
LT,EQ,2023-09-21,2885.05,2905.1,2846.05,2899.35,2901.6,2890,2444711,7022145824.05,143950,INE018A01030
MANAPPURAM,EQ,2023-09-21,139.65,141.4,136.55,137.5,136.75,139.7,5556102,772000412.35,26447,INE522D01027
MARUTI,EQ,2023-09-21,10343.05,10345,10206.5,10284.3,10280,10346.75,577252,5922280655.45,85501,INE585B01010
PAYTM,EQ,2023-09-21,852,858.7,835.35,841.05,839,853.35,1195092,1011619378.15,44737,INE982J01020
PGEL,EQ,2023-09-21,1798.95,1848,1761.05,1777.55,1780,1811.5,52765,94909283.8,8638,INE457L01011
SBIN,EQ,2023-09-21,600,606.6,584.65,588.15,587.9,601.1,23453425,13914625160.45,425490,INE062A01020
SUZLON,EQ,2023-09-21,25.85,26.25,25.15,25.5,25.5,25.85,166438893,4287905696.75,113873,INE040H01021
TRENT,EQ,2023-09-21,2063,2112,2035.1,2058.2,2099.9,2061.6,298279,612401065.7,26121,INE849A01020
