symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2017-06-01,1448.40,1459.60,-0.0077,0.0223,,0.4146
ADANIPORTS,2017-06-01,349.20,339.00,0.0296,0.0262,,0.5044
BEL,2017-06-01,172.70,172.65,0.0003,0.0176,,0.3267
BOSCHLTD,2017-06-01,23823.30,23337.95,0.0206,0.0144,,0.2828
CUMMINSIND,2017-06-01,925.10,941.40,-0.0175,0.0248,,0.4662
DLF,2017-06-01,176.75,179.55,-0.0157,0.0331,,0.6171
DMART,2017-06-01,776.85,745.15,0.0417,0.0208,,0.4318
HINDALCO,2017-06-01,197.25,200.70,-0.0173,0.0201,,0.3802
INDHOTEL,2017-06-01,134.45,137.10,-0.0195,0.0205,,0.3897
INDIGO,2017-06-01,1130.25,1106.90,0.0209,0.0199,,0.3821
LT,2017-06-01,1792.80,1760.70,0.0181,0.0160,,0.3076
MANAPPURAM,2017-06-01,88.75,89.20,-0.0051,0.0233,,0.4318
MARUTI,2017-06-01,7146.60,7211.00,-0.0090,0.0126,,0.2369
PGEL,2017-06-01,197.60,201.05,-0.0173,0.0306,,0.5731
SBIN,2017-06-01,287.45,288.30,-0.0030,0.0168,,0.3114
SUZLON,2017-06-01,19.50,19.30,0.0103,0.0233,,0.4337
TRENT,2017-06-01,244.20,244.15,0.0002,0.0133,,0.2465
