symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2017-06-16,1510.25,1505.60,0.0031,0.0201,,0.3725
ADANIPORTS,2017-06-16,363.15,360.00,0.0087,0.0202,,0.3764
BEL,2017-06-16,169.75,166.95,0.0166,0.0141,,0.2732
BOSCHLTD,2017-06-16,24467.30,24312.60,0.0063,0.0116,,0.2178
CUMMINSIND,2017-06-16,920.20,914.20,0.0065,0.0198,,0.3687
DLF,2017-06-16,193.60,192.00,0.0083,0.0273,,0.5063
DMART,2017-06-16,800.10,797.95,0.0027,0.0181,,0.3362
HINDALCO,2017-06-16,195.25,196.60,-0.0069,0.0161,,0.2999
INDHOTEL,2017-06-16,127.15,129.30,-0.0168,0.0180,,0.3420
INDIGO,2017-06-16,1212.05,1186.15,0.0216,0.0178,,0.3458
LT,2017-06-16,1726.70,1735.35,-0.0050,0.0148,,0.2751
MANAPPURAM,2017-06-16,92.50,92.65,-0.0016,0.0204,,0.3783
MARUTI,2017-06-16,7263.90,7312.30,-0.0066,0.0119,,0.2235
PGEL,2017-06-16,251.30,257.40,-0.0240,0.0539,,1.0049
SBIN,2017-06-16,285.95,284.00,0.0068,0.0126,,0.2350
SUZLON,2017-06-16,18.75,18.95,-0.0106,0.0183,,0.3420
TRENT,2017-06-16,247.65,250.40,-0.0110,0.0124,,0.2350
