symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2017-06-02,1448.00,1448.40,-0.0003,0.0217,,0.4012
ADANIPORTS,2017-06-02,357.90,349.20,0.0246,0.0264,,0.5025
BEL,2017-06-02,172.10,172.70,-0.0035,0.0171,,0.3171
BOSCHLTD,2017-06-02,23811.35,23823.30,-0.0005,0.0148,,0.2732
CUMMINSIND,2017-06-02,943.20,925.10,0.0194,0.0244,,0.4604
DLF,2017-06-02,175.70,176.75,-0.0060,0.0323,,0.5999
DMART,2017-06-02,779.65,776.85,0.0036,0.0226,,0.4184
HINDALCO,2017-06-02,197.05,197.25,-0.0010,0.0199,,0.3687
INDHOTEL,2017-06-02,136.20,134.45,0.0129,0.0204,,0.3821
INDIGO,2017-06-02,1116.40,1130.25,-0.0123,0.0200,,0.3745
LT,2017-06-02,1784.00,1792.80,-0.0049,0.0161,,0.2999
MANAPPURAM,2017-06-02,88.90,88.75,0.0017,0.0226,,0.4184
MARUTI,2017-06-02,7114.70,7146.60,-0.0045,0.0124,,0.2312
PGEL,2017-06-02,206.15,197.60,0.0424,0.0300,,0.5903
SBIN,2017-06-02,287.05,287.45,-0.0014,0.0163,,0.3019
SUZLON,2017-06-02,19.75,19.50,0.0127,0.0227,,0.4241
TRENT,2017-06-02,247.90,244.20,0.0150,0.0129,,0.2484
