symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2017-06-09,1459.45,1478.80,-0.0132,0.0213,,0.3993
ADANIPORTS,2017-06-09,359.85,359.15,0.0019,0.0234,,0.4337
BEL,2017-06-09,168.25,169.35,-0.0065,0.0157,,0.2923
BOSCHLTD,2017-06-09,23863.45,23843.85,0.0008,0.0129,,0.2388
CUMMINSIND,2017-06-09,917.30,919.90,-0.0028,0.0220,,0.4069
DLF,2017-06-09,184.85,175.70,0.0508,0.0280,,0.5712
DMART,2017-06-09,802.35,790.25,0.0152,0.0207,,0.3897
HINDALCO,2017-06-09,202.15,198.45,0.0185,0.0173,,0.3324
INDHOTEL,2017-06-09,132.25,136.05,-0.0283,0.0180,,0.3592
INDIGO,2017-06-09,1151.10,1144.20,0.0060,0.0189,,0.3515
LT,2017-06-09,1778.20,1774.25,0.0022,0.0149,,0.2770
MANAPPURAM,2017-06-09,94.95,94.50,0.0048,0.0220,,0.4088
MARUTI,2017-06-09,7464.85,7249.50,0.0293,0.0112,,0.2484
PGEL,2017-06-09,200.25,197.35,0.0146,0.0287,,0.5368
SBIN,2017-06-09,288.55,288.60,-0.0002,0.0143,,0.2656
SUZLON,2017-06-09,19.20,19.15,0.0026,0.0207,,0.3840
TRENT,2017-06-09,249.75,248.10,0.0066,0.0128,,0.2388
