symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2021-08-10,1644.25,1644.25,1658.40,1629.05,1652.00,1650.90,1647.88,40981,675.32,7066,21184,51.69
ADANIPORTS,EQ,2021-08-10,699.90,701.70,706.75,683.25,690.80,693.00,697.93,5937282,41438.34,86998,1010146,17.01
BEL,EQ,2021-08-10,171.15,171.15,174.20,167.70,168.95,169.25,171.24,10896916,18659.89,62336,4464587,40.97
BOSCHLTD,EQ,2021-08-10,14711.00,14740.40,14795.00,14328.60,14451.00,14443.60,14556.51,31050,4519.80,11051,12025,38.73
CUMMINSIND,EQ,2021-08-10,908.90,913.00,951.00,905.10,947.90,945.05,934.28,3247779,30343.19,80564,762378,23.47
DIXON,EQ,2021-08-10,4286.10,4302.00,4418.00,4250.00,4275.00,4288.25,4329.81,245662,10636.69,30215,99826,40.64
DLF,EQ,2021-08-10,342.25,343.50,345.75,330.20,332.30,334.25,337.45,6133189,20696.50,57065,1417246,23.11
DMART,EQ,2021-08-10,3523.00,3541.00,3586.55,3515.00,3555.00,3551.65,3550.03,162584,5771.77,18673,60131,36.98
HAL,EQ,2021-08-10,1085.90,1102.00,1149.00,1090.00,1106.00,1104.65,1118.92,1137209,12724.49,62250,332832,29.27
HINDALCO,EQ,2021-08-10,434.70,436.50,439.80,423.25,425.05,426.95,431.60,10417993,44964.03,117517,3576467,34.33
INDHOTEL,EQ,2021-08-10,143.35,141.50,147.40,140.25,142.65,142.70,143.74,7235995,10401.07,42656,2224961,30.75
INDIGO,EQ,2021-08-10,1662.80,1652.00,1676.00,1629.00,1637.65,1638.75,1653.84,248451,4108.97,12042,66341,26.70
LT,EQ,2021-08-10,1597.45,1606.00,1609.90,1572.00,1587.15,1588.45,1593.77,1429931,22789.76,55271,641477,44.86
MANAPPURAM,EQ,2021-08-10,200.90,201.80,205.80,184.40,187.00,191.50,196.64,14938174,29374.78,72228,4035515,27.01
MARUTI,EQ,2021-08-10,7081.75,7045.20,7104.90,6995.00,7006.00,7001.95,7032.13,356726,25085.44,45106,185930,52.12
PGEL,EQ,2021-08-10,365.45,378.00,378.00,338.65,345.00,346.35,352.89,31379,110.73,987,23071,73.52
SBIN,EQ,2021-08-10,433.40,434.40,436.40,421.70,426.25,426.45,428.74,27794251,119165.12,281618,9911985,35.66
SUZLON,EQ,2021-08-10,6.65,6.70,6.75,6.35,6.55,6.45,6.51,25976914,1691.36,15463,11795720,45.41
TRENT,EQ,2021-08-10,928.90,932.35,964.10,920.70,943.55,945.80,949.22,2198799,20871.35,53762,736292,33.49
