symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2021-08-02,1699.15,1702.20,1734.65,1661.40,1673.00,1683.45,1705.96,223836,3818.55,20653,61009,27.26
ADANIPORTS,EQ,2021-08-02,674.50,682.00,695.00,678.00,694.25,692.00,690.00,8925708,61587.41,127572,1375114,15.41
BEL,EQ,2021-08-02,184.65,185.00,187.00,183.45,183.95,183.80,184.74,7028068,12983.58,53865,3510241,49.95
BOSCHLTD,EQ,2021-08-02,14968.25,15073.05,15347.00,15005.10,15270.00,15300.10,15178.96,43686,6631.08,11290,21613,49.47
CUMMINSIND,EQ,2021-08-02,852.40,852.95,871.25,852.95,862.05,860.45,864.93,482392,4172.34,17203,112129,23.24
DIXON,EQ,2021-08-02,4304.60,4322.00,4367.20,4304.60,4356.00,4348.60,4331.11,154217,6679.30,22787,90101,58.42
DLF,EQ,2021-08-02,337.65,340.00,354.90,337.95,351.00,351.85,349.66,20614630,72081.85,153791,4272350,20.72
DMART,EQ,2021-08-02,3500.80,3524.80,3524.80,3486.00,3506.95,3502.40,3498.92,147600,5164.40,15733,87577,59.33
HAL,EQ,2021-08-02,1116.35,1120.05,1123.75,1095.00,1098.80,1098.00,1103.93,187126,2065.74,12317,98410,52.59
HINDALCO,EQ,2021-08-02,444.80,448.00,452.25,442.70,446.00,445.80,446.91,7683565,34338.24,92517,1895417,24.67
INDHOTEL,EQ,2021-08-02,145.10,145.05,148.35,144.75,147.80,147.45,147.03,2326677,3420.96,12479,1259693,54.14
INDIGO,EQ,2021-08-02,1647.35,1657.00,1674.90,1650.00,1663.00,1663.15,1660.52,211863,3518.02,9963,55843,26.36
LT,EQ,2021-08-02,1601.45,1606.30,1618.00,1602.05,1616.00,1613.95,1612.08,1083353,17464.50,53697,550593,50.82
MANAPPURAM,EQ,2021-08-02,207.35,207.60,215.00,207.50,213.00,212.80,211.75,6363376,13474.57,37898,1193134,18.75
MARUTI,EQ,2021-08-02,6977.70,7100.00,7107.45,7031.00,7073.00,7076.95,7063.48,433760,30638.55,50547,189072,43.59
PGEL,EQ,2021-08-02,375.35,367.00,377.80,367.00,370.00,369.30,371.67,26334,97.88,845,20348,77.27
SBIN,EQ,2021-08-02,431.80,434.75,436.70,431.80,434.35,434.90,434.63,16926025,73565.23,175314,5795542,34.24
SUZLON,EQ,2021-08-02,6.30,6.30,6.60,6.25,6.60,6.60,6.54,54149825,3540.58,24505,28745556,53.09
TRENT,EQ,2021-08-02,922.90,923.30,969.00,922.90,961.50,956.60,953.43,1342173,12796.63,38800,241122,17.97
