symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2021-08-11,1650.90,1658.80,1717.00,1618.05,1672.20,1674.55,1656.85,136424,2260.34,11493,77609,56.89
ADANIPORTS,EQ,2021-08-11,693.00,693.40,705.00,684.55,699.50,699.15,695.11,6297975,43777.90,99723,1095768,17.40
BEL,EQ,2021-08-11,169.25,169.25,172.70,165.30,171.70,172.25,169.00,9078516,15342.56,60654,3968875,43.72
BOSCHLTD,EQ,2021-08-11,14443.60,14311.00,14496.30,14140.00,14300.00,14310.80,14285.02,51436,7347.64,14465,24641,47.91
CUMMINSIND,EQ,2021-08-11,945.05,949.00,954.00,911.00,946.50,944.75,935.27,2618584,24490.78,70705,402520,15.37
DIXON,EQ,2021-08-11,4288.25,4290.00,4317.90,4116.10,4206.00,4198.70,4191.36,167422,7017.25,30916,83292,49.75
DLF,EQ,2021-08-11,334.25,335.40,336.20,323.00,331.60,331.55,328.91,9652285,31747.08,78149,3011482,31.20
DMART,EQ,2021-08-11,3551.65,3551.65,3575.00,3465.00,3575.00,3563.95,3523.89,167988,5919.72,18883,69494,41.37
HAL,EQ,2021-08-11,1104.65,1115.00,1123.95,1071.00,1091.00,1094.65,1089.63,280880,3060.54,16425,97780,34.81
HINDALCO,EQ,2021-08-11,426.95,429.30,444.50,429.05,436.50,436.65,437.33,19239106,84137.96,209971,3436771,17.86
INDHOTEL,EQ,2021-08-11,142.70,142.85,144.45,136.50,141.10,141.10,139.31,3760487,5238.81,22686,1405012,37.36
INDIGO,EQ,2021-08-11,1638.75,1650.00,1656.60,1616.20,1636.00,1640.85,1632.63,351235,5734.35,16529,43036,12.25
LT,EQ,2021-08-11,1588.45,1590.20,1597.90,1562.75,1584.00,1583.30,1577.95,1370930,21632.59,66800,710965,51.86
MANAPPURAM,EQ,2021-08-11,191.50,184.20,184.20,163.35,167.90,168.25,170.94,51770322,88498.12,289726,11078378,21.40
MARUTI,EQ,2021-08-11,7001.95,7002.00,7095.00,6925.15,7023.80,7021.50,6993.36,414311,28974.27,53559,169439,40.90
PGEL,EQ,2021-08-11,346.35,350.00,350.00,325.20,342.00,341.10,335.97,31753,106.68,944,21072,66.36
SBIN,EQ,2021-08-11,426.45,429.80,432.90,423.15,428.30,428.05,427.76,23827946,101925.67,224842,7236657,30.37
SUZLON,EQ,2021-08-11,6.45,6.45,6.50,6.15,6.20,6.25,6.22,41759379,2598.08,23368,16159670,38.70
TRENT,EQ,2021-08-11,945.80,921.00,930.00,852.00,896.00,900.50,885.64,2959134,26207.17,73888,822062,27.78
