symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2021-08-12,1674.55,1677.00,1724.40,1666.00,1714.50,1718.35,1705.12,78404,1336.89,8360,44583,56.86
ADANIPORTS,EQ,2021-08-12,699.15,701.00,710.40,700.00,703.95,704.05,705.36,5068665,35752.33,80831,1015218,20.03
BEL,EQ,2021-08-12,172.25,171.90,174.25,170.00,173.75,173.85,172.76,5988887,10346.51,31948,2135795,35.66
BOSCHLTD,EQ,2021-08-12,14310.80,14313.00,14499.15,14274.00,14320.00,14306.95,14348.46,22560,3237.01,7515,9080,40.25
CUMMINSIND,EQ,2021-08-12,944.75,924.00,972.00,918.20,949.95,948.90,943.49,3816364,36006.84,89745,460361,12.06
DIXON,EQ,2021-08-12,4198.70,4209.65,4238.95,4156.15,4190.00,4197.30,4192.12,173368,7267.80,26183,108735,62.72
DLF,EQ,2021-08-12,331.55,332.75,338.35,329.00,333.65,334.05,334.02,6584207,21992.59,48841,1123659,17.07
DMART,EQ,2021-08-12,3563.95,3573.80,3589.00,3546.60,3550.00,3561.00,3563.85,114737,4089.06,12192,60884,53.06
HAL,EQ,2021-08-12,1094.65,1082.10,1113.95,1075.00,1112.00,1104.50,1104.46,291074,3214.80,16889,136837,47.01
HINDALCO,EQ,2021-08-12,436.65,436.90,444.30,433.85,437.55,437.25,438.27,8349354,36593.01,96870,1732921,20.76
INDHOTEL,EQ,2021-08-12,141.10,142.10,145.45,141.70,143.70,143.15,144.06,3405381,4905.93,22692,1517233,44.55
INDIGO,EQ,2021-08-12,1640.85,1643.00,1678.90,1637.00,1671.95,1669.30,1657.91,307770,5102.54,14205,57239,18.60
LT,EQ,2021-08-12,1583.30,1590.00,1627.00,1582.00,1624.00,1623.45,1612.91,1645811,26545.48,82015,763899,46.41
MANAPPURAM,EQ,2021-08-12,168.25,170.00,170.60,166.30,166.80,166.80,167.94,14174302,23804.62,77184,3366233,23.75
MARUTI,EQ,2021-08-12,7021.50,7022.00,7084.80,6985.00,7009.50,7012.00,7023.98,330283,23199.01,44040,141166,42.74
PGEL,EQ,2021-08-12,341.10,354.10,354.10,339.00,349.95,348.65,348.35,17583,61.25,781,10462,59.50
SBIN,EQ,2021-08-12,428.05,430.00,430.45,425.00,427.60,427.15,427.18,16847144,71967.01,172042,5848952,34.72
SUZLON,EQ,2021-08-12,6.25,6.30,6.55,6.25,6.55,6.55,6.46,27908552,1803.47,14041,12942707,46.38
TRENT,EQ,2021-08-12,900.50,905.50,913.40,880.10,896.00,896.70,895.52,592714,5307.90,22252,222087,37.47
